word,spell,type,meaning
ขัดรองเท้า ,khatL raawngM thaaoH,verb,to polish or shine shoes
ขัดเล็บ ,khatL lepH,phrase,to file one's nails
ขัดสี,khatL seeR,verb,to mill; grind or crush in a mill
ขัดสี,khatL seeR,verb,to scrub; rub; scour
ขัดหน้า,khatL naaF,noun,facial (treatment)
ขัดหูขวางตา,khatL huuR khwaangR dtaaM,adjective,[is] unpleasant to look at
ขัดหูขัดตา,khatL huuR khatL dtaaM,adjective,[is] unpleasant to look at
ขัดเกลา,khatL glaoM,"verb, loanword",to discipline; train
ขัดข้อง ,khatL khaawngF,verb,to object to; dissent; have objections
adjective,to have trouble; have fault; to have a hitch in; to interrupt,,
ขัดสน,khatL sohnR,"adjective, formal, idiom",[is] needy
noun,[ความขัดสน] a need,,
ขัตติย,khatL dtiL yaH,noun,king; sovereign; monarch
ขัตติยนารี,khatL dtiL yaH naaM reeM,noun,female monarch
ขัน ,khanR,noun,a bowl or basin used for dipping water
noun,[ขันหมาก] tray of gifts (from the groom to the bride's family); tray containing betels and areca to the bride's home as a troth,,
verb,twist; turn,,
adjective,active; energetic; vigorous; enthusiastic,,
adjective,[is] amused; amusing; funny; jocular; comic; comical; humourous; laughable; ridiculous,,
adjective,[น่าขัน] [is] ridiculous; cockamamy,,
verb,coo; crow; roost,,
,[euphonious suffix],,
ขันตักน้ำ ,khanR dtakL naamH,noun,dipper; water ladle
ขันโตก,khanR dto:hkL,noun,"Khantoke, a traditional Northern Thai meal"
ขันโตก,khanR dto:hkL,noun,"footed tray used to serve food, esp. in ขันโตก"
,,,
ขันน้ำ,khanR naamH,noun,shallow water bowl; water dipping bowl
ขันหมาก,khanR maakL,noun,[ขันหมาก] tray of gifts (from the groom to the bride's family); tray containing betels and areca to the bride's home as a troth
ขันหมาก,khanR maakL,noun,[ขันหมาก] tray of gifts (from the groom to the bride's family); tray containing betels and areca to the bride's home as a troth
ขันให้แน่น,khanR haiF naaenF,"verb, intransitive",to tighten
ขันอาสา,khanR aaM saaR,verb,to volunteer
ขั้น,khanF,noun,step; step raise in compensation (esp. for civil servants)
"noun, formal",rank,,
classifier,"[numerical classifier for stairs, process, and Thai government official position ranking]",,
ขั้นกว่า,khanF gwaaL,"adjective, colloquial",[grammar] comparative
ขั้นต่อไป,khanF dtaawL bpaiM,"noun, phrase",the next step (in the process)
ขั้นตอน,khanF dtaawnM,noun,step; procedure; method
ขั้นตอนในการทำต้องคั่วมะพร้าวและงาในกระทะ ใช้ตะหลิวพลิกไปพลิกมาอย่างพิถีพิถัน,khanF dtaawnM naiM gaanM thamM dtawngF khuaaF maH phraaoH laeH ngaaM naiM graL thaH chaiH dtaL liuR phlikH bpaiM phlikH maaM yaangL phiH theeR phiH thanR,example sentence,In making [this dish] one must pan roast coconut and sesame seeds in a pan and use a spatula to carefully keep the mixture turned.
ขั้นตอนวิธี,khanF dtaawnM wiH theeM,noun,algorithm
ขั้นต่ำ,khanF dtamL,noun,minimum; low grade; low level
ขั้นต่ำ,khanF dtamL,adjective,minimum; lowest; minima
ขั้นบันได,khanF banM daiM,"noun, phrase",a step of stairs
ขั้นพื้นฐาน ,khanF pheuunH thaanR,"adjective, phrase, formal",basic; fundamental; rudimentary; 101
ขั้นวิกฤต,khanF wiH gritL,noun,critical stage
ขั้นสุด,khanF sootL,"adjective, colloquial",[grammar] superlative
ขั้นสูง ,khanF suungR,"noun, adjective, formal",advanced stage; high grade; high level
ขันแข็ง,khanR khaengR,adverb,diligently; energetically
adjective,[ขยันขันแข็ง] [is] diligent; hard working; diligent,,
ขันติ,khanR dtiL,"noun, loanword, Pali",[Buddhism] patience; forbearance; tolerance
noun,tolerance,,
ขันติธรรม,khanR dtiL thamM,noun,toleration; tolerance
ขันที,khanR theeM,noun,eunuch
ขันธ์,khanR,"noun, formal, loanword, Pali",existence
ขับ ,khapL,"verb, transitive",to drive; operate; chauffer
verb,[of songs] to sing; [of Thai verses] to recite; to chant,,
"verb, transitive",to oust; chase away; drive away; expel,,
"verb, transitive",to secrete; eject; excrete,,
noun,[การขับ] (the activity of) driving,,
ขับกล่อม,khapL glaawmL,verb,to lull with song or soothing sounds
ขับขาน,khapL khaanR,verb,to sing
ขับขี่,khapL kheeL,verb,to drive (a vehicle)
ขับเคลื่อน,khapL khleuuanF,verb,to propel; move; impel
ขับเคลื่อน ๒ ล้อ,khapL khleuuanF saawngR laawH,adjective,[is] two wheel drive
ขับเคลื่อน ๔ ล้อ,khapL khleuuanF seeL laawH,adjective,[is] four wheel drive
ขับเคลื่อนล้อหน้า,khapL khleuuanF laawH naaF,adjective,[is] front wheel drive
ขับเคลื่อนล้อหลัง,khapL khleuuanF laawH langR,adjective,[is] rear wheel drive
ขับเคี่ยว,khapL khiaaoF,,to fight; deal with; contend with
ขับช้า ๆ ,khapL chaaH chaaH,"example sentence, colloquial","[to a driver] ""Drive slowly."
ขับถ่าย,khapL thaaiL,"verb, intransitive, phrase",to excrete
ขับถ่ายออก ,khapL thaaiL aawkL,"verb, intransitive, phrase, formal","[medical term] to excrete (to separate and eliminate from an organic body; separate and expel from the blood or tissues, as waste or harmful matter)"
ขับปุเลงๆ ,khapL bpooL laehngM bpooL laehngM,verb,to drive around
ขับรถ ,khapL rohtH,verb,to drive a car
ขับรถก็อันตราย ถนนลื่น,khapL rohtH gaawF anM dtaL raaiM thaL nohnR leuunF,example sentence,Driving is dangerous; the streets are slippery.
ขับรถขณะเมา ,khapL rohtH khaL naL maoM,verb,drunken driving
ขับรถชิดขอบทางด้านซ้าย,khapL rohtH chitH khaawpL thaangM daanF saaiH,example sentence,"Drive near the left side of the road."" ""Stay in the left lane."
ขับรถในขณะเมาสุรา,khapL rohtH naiM khaL naL maoM sooL raaM,verb,to drive under the influence of alcohol
ขับรถปลอดภัย ,khapL rohtH bplaawtL phaiM,verb,to drive a car safely
ขับรถปาดซ้ายปาดขวา,khapL rohtH bpaatL saaiH bpaatL khwaaR,"verb, phrase",to fishtail while driving
ขับรถเปรี้ยวมาก ,khapL rohtH bpriaaoF maakF,verb,to drive recklessley
ขับร้อง ,khapL raawngH,verb,to sing; recite
ขับเลื่อนน้ำแข็ง ,khapL leuuanF namH khaengR,verb,to bobsled
ขับไล่,khapL laiF,"verb, transitive, phrase","to chase away, to expel or oust (an enemy), to exile"
ขับไล่ไสส่ง,khapL laiF saiR sohngL,verb,to push away; drive; exclude; repel; get rid of
ขับไล่ออกไป,khapL laiF aawkL bpaiM,"verb, transitive, phrase",to oust
,,,
ขับออกนอกศาสนา,khapL aawkL naawkF saatL saL naaR,"verb, phrase, formal",to excommunicate; ban; expel; anathematize; banish; cast out; denounce; exclude; repudiate
ขั้ว ,khuaaF,noun,pole (e.g. of a magnet); end; extreme end; stem; stalk
noun,"calyx, stem, stalk: 
calyx of a flower or fruit",,
ขั้วโลก ,khuaaF lo:hkF,noun,magnetic or geographic pole of the earth
ขั้วโลกใต้ ,khuaaF lo:hkF dtaaiF,noun,south pole
ขั้วโลกเหนือ ,khuaaF lo:hkF neuuaR,noun,north pole
ขา ,khaaR,noun,"[of a human, chair, tripod, etc.] leg; lower extremities"
noun,part of a pair,,
noun,"[a journey or trip] trip, time",,
noun,[of a person] party; side; sort; type,,
noun,[gambling] a player,,
particle,"[spoken by a female to indicate an affirmative response] ""Yes",,
ขากรรไกร ,khaaR ganM graiM,noun,jaw
ขากลับ,khaaR glapL,adverb,on the way back; on the return trip
ขากลับ,khaaR glapL,noun,return trip
ขากลับออกจากหมู่บ้าน เราคุยกันเรื่อยเปื่อยถึงเรื่องเงิน ๆทอง ๆ,khaaR glapL aawkL jaakL muuL baanF raoM khuyM ganM reuuayF bpeuuayL theungR reuuangF ngernM thaawngM,example sentence,"On the way back from the village, we chatted on and on about money and wealth."
ขาของเขาเป็นตะคริวบ่อย ๆ เพราะเลือดลมเดินไม่สะดวก,khaaR khaawngR khaoR bpenM dtaL khriuM baawyL phrawH leuuatF lohmM deernM maiF saL duaakL,example sentence,He often gets leg cramps because his circulation is not good.
ขาของเขาสั่นเทาเมื่อต้องลงมาจากที่สูง,khaaR khaawngR khaoR sanL thaoM meuuaF dtawngF lohngM maaM jaakL theeF suungR,example sentence,His legs are all aquiver when he has to come down from high places.
ขาขาด,khaaR khaatL,adjective,"[ขาขาด] [is] disabled, crippled"
ขาขึ้น,khaaR kheunF,"adverb, phrase",on the way up; process of improvement
ขาเข้า ,khaaR khaoF,"noun, phrase, formal",arrival
ขาโจ๋,khaaR jo:hR,noun,leader of a group of teenagers; gang leader
ขาตั้งกล้อง,khaaR dtangF glaawngF,"noun, phrase",camera tripod
ขาตั้งยึดสว่าน,khaaR dtangF yeutH saL waanL,noun,drill stand
ขาตั้งรถ,khaaR dtangF rohtH,"noun, phrase",motorcycle stand
ขาประจำ,khaaR bpraL jamM,"noun, adjective, phrase, colloquial, idiom",regular (usually used with a customer); a regular
ขาประจำในบาร์,khaaR bpraL jamM naiM baaM,"noun, phrase, colloquial",a barfly
ขาเป๋,khaaR bpehR,"verb, intransitive, phrase, colloquial",to limp; to walk lamely; to hitch; to hobble
ขาไป,khaaR bpaiM,noun,the outbound trip
ขาไป,khaaR bpaiM,adverb,on the outbound trip; on the way to (somewhere)
ขาไปลากเอาตัวนักวิชาการผู้นั้นมาตอบคำถามหน้าทีวี ด้วยคำถามที่มุ่งแต่จะเอาคำตอบประเภทขาวหรือดำ,khaaR bpaiM laakF aoM dtuaaM nakH wiH chaaM gaanM phuuF nanH maaM dtaawpL khamM thaamR naaF theeM weeM duayF khamM thaamR theeF moongF dtaaeL jaL aoM khamM dtaawpL bpraL phaehtF khaaoR reuuR damM,example sentence,They dragged in that expert to answer question in front of the TV [and] used question which aimed at eliciting only black or white answers.
ขาไพ่,khaaR phaiF,"noun, phrase, colloquial",a card player
ขายึด,khaaR yeutH,noun,"bracket (to hold something on a wall, e.g.)"
ขาลง,khaaR lohngM,"adverb, phrase",on the way down; in deterioration
ขาลาก,khaaR laakF,adjective,[is] weary; exhausted; have no energy to walk
ขาหนีบ,khaaR neepL,noun,groin
ขาหัก,khaaR hakL,,broken leg
ขาออก ,khaaR aawkL,"noun, phrase, formal",departure; departure; outgoing trip
ขาออก,khaaR aawkL,adjective,[is] exported
ขาอ่อน,khaaR aawnL,noun,[of the human leg] thigh
ข่า,khaaL,noun,"galangal, galanga, China root, or kha (Alpinia officinarum), a relative of the ginger plant. The root is used used to add flavor in Thai cooking and some Thai style soups. The flavor is more lemony and more peppery than that of common ginger, and it has a richer aroma. The skin is pale yellow, with pink-tinged knobs; the interior is cream-color. Kha is not eaten alone—large slices are floated in soups or the root is ground into curry paste."
