word,spell,type,meaning
สยามสแควร์ ,saL yaamR saL khwaaeM,"proper noun, geographical","Siam Square, a Bangkok shopping area"
สยามสมาคมในพระบรมราชูปถัมภ์,saL yaamR saL maaM khohmM naiM phraH baL rohmM maH raatF chuuM bpaL thamR,"noun, proper noun",The Siam Society Under Royal Patronage
สยามินทร์,saL yaaM minM,proper noun,King of Siam; signature of Chulalongkorn
สยาย ,saL yaaiR,verb,[of hair] to disentangle; to untie; to spread out
สยิว,saL yiuR,adjective,[is] thrilled
สยิ้ว ,saL yiuF,verb,to frown or grimace
สยุ่น ,saL yoonL,noun,a curved chisel for carving wood
สยุมพร,saL yoomR phaawnM,"verb, poetic",[of a maiden] a choice of a husband
noun,the act of making a choice for oneself,,
สร.,saawR raawM,"noun, abbreviation",[abbreviation for สำนักงานรัฐมนตรี] Office of the Minister
สร.,sooL rinM,"proper noun, abbreviation",[abbreviation for สุรินทร์ ] SRN
สรง ,sohngR,verb,[of a royal person] to bathe
สรงน้ำ,sohngR naamH,verb,to bathe (a monk); to take a bath
สรณะ,saawnR naH,"noun, poetic, archaic",refuge; haven
สรตะ,saL raH dtaL,noun,consequences; outcome; result
สรร ,sanR,verb,to choose; to select; to elect; to prefer
adjective,[is] chosen; preferred; elected; selected,,
สรรค์,sanR,"verb, poetic",to build
สรรพ ,sapL,adjective,every; whole; all; complete; entire; universal
สรรพ,sapL phaH,,[alternate pronunciation of สรรพ ]
สรรพคุณ,sapL phaH khoonM,noun,properties; qualities; effects; characteristics
สรรพคุณ,sapL phaH khoonM,noun,[of a drug] physiological action
สรรพเทวนิยม,sapL phaH thaehM waH niH yohmM,noun,pantheism
สรรพปัญญา,sapL bpanM yaaM,noun,all spiritual wisdom
สรรพมงคลเกิดแต่ท่านชั่วกาลเทอญ,sapL mohngM khohnM geertL dtaaeL thanF chuaaF gaanM theernM,example sentence,"""...[and] should be auspicious for you for all eternity."""
สรรพสัตว์,sapL phaH satL,noun,the entire animal kingdom; all living creatures
สรรพสิ่ง,sapL phaH singL,noun,all things
สรรพสินค้า ,sapL phaH sinR khaaH,noun,department store
สรรพนาม ,sapL phaH naamM,"noun, plural, formal",[คำสรรพนาม] [grammar] pronoun; pronouns
สรรพสามิต,sapL saaR mitH,noun,excise
สรรพากร,sanR phaaM gaawnM,"noun, formal, loanword, Pali",revenue; tax; duty
"proper noun, formal, loanword, Pali",origin; group; source; mine; multitude,,
สรรพาวุธ,sanR phaaM wootH,,ordnance; artillery
สรรเสริญ,sanR seernR,"verb, transitive",to praise; admire; laud
สรรเสริญ,sanR raH seernR,,[alternate pronunciation of สรรเสริญ]
สรรเสริญวีรบุรุษ,sanR seernR weeM raH booL rootL,"verb, phrase",to extol heroism; praise heroes
สรรหา,sanR haaR,verb,to search for; look through; examine
สรวง,suaangR,prefix,[euphonious prefix]
สรวงสวรรค์,suaangR saL wanR,"noun, poetic, loanword, Pali",[สรวงสวรรค์] heaven; paradise
สรวม ,suaamR,,[alternate spelling of สวม ]
สรวลเส ,suaanR saehR,"verb, intransitive, colloquial, idiom",[usually followed by เฮฮา] to laugh; to be merry; jolly; joyous; cheerful; blithe; carefree; convivial; festive; happy
สรวลเสเฮฮา ,suaanR saehR haehM haaM,"noun, verb, phrase, colloquial, idiom, onomatopoeia",[onomatopoeia] sound of a crowd expressing great joyfulness; to laugh and be greatly convivial
สรศาสตร์,saL raH saatL,noun,[grammar] phonemics
สร้อย ,saawyF,noun,necklace; chain of jewels
verb,to grieve; to be sad,,
สร้อยข้อมือ,saawyF khaawF meuuM,noun,bracelet
สร้อยคอ  ,saawyF khaawM,noun,necklace
สร้อยคอของเขาสลับสีระหว่างสีแดงและสีขาว,saawyF khaawM khaawngR khaoR saL lapL seeR raH waangL seeR daaengM laeH seeR khaaoR,example sentence,"""Her necklace alternates colors between red and white."""
สร้อยทอง,saawyF thaawngM,noun,golden necklace
สร้อยที่คอมีสีเลื่อมพรายงดงามเหมาะสมกับเจ้าหญิงมาก,saawyF theeF khaawM meeM seeR leuuamF phraaiM ngohtH ngaamM mawL sohmR gapL jaoF yingR maakF,example sentence,"""The necklace she is wearing is of a beautiful iridescent color which is highly fitting for the princess."""
สระ ,saL raL,"noun, formal",a vowel
verb,to wash; rinse; clean; shampoo,,
noun,pool of water; pond,,
classifier,[numerical classifier for ponds],,
สระ,saL,,[alternate pronunciation of สระ ]
สระแก้ว ,saL gaaeoF,"proper noun, geographical","Sa Kaew, a province in central Thailand with a 1995 population of 507,743 (rank 46 of 76)"
สระคร่อม,saL raL khraawmF,noun,'straddling vowel'; dipthong vowel written with several elements
สระซอย,saL raL saawyM,verb,shampoo and trim (hair)
สระเซ็ท ,saL setH,noun,shampoo and set
สระเดี่ยว ,saL raL diaaoL,noun,"[Thai linguistics] simple (single) vowel, such as อะ อา อิ อี อึ อื อุ อู เอะ เอ แอะ แอ แอ็ โอะ โอ เอาะ ออ เออะ or เออ"
สระไดร์,saL draiM,noun,dry shampoo
สระตัว,saL raL dtuaaM,noun,[Thai orthography] vowel character
สระตัวใดใช้เขียนคร่อม,saL raL dtuaaM daiM chaiH khiianR khraawmF,noun,"[Thai orthography] 'straddling' vowel character; — a Thai vowel grapheme having a preposed element where the preposed element is written before the first consonant of a consonant cluster, as in เฉวียง  or เสงี่ยม"
สระที่เหมือนพยัญชนะ ,saL raL theeF meuuanR phaH yanM chaH naH,noun,"[Thai linguistics] vowel which functions as a consonant, such as ฤ ฤา ฦ ฦา อำ ไอ ใอ or เอา (ฦ and ฦา are obsolete)"
สระน้ำ ,saL naamH,noun,pond; pool; lake
สระน้ำเด็กเล่น ,saL naamH dekL lenF,noun,child's wading pool
สระประสม ,saL raL bpraL sohmR,noun,"[Thai linguistics] compound vowel, such as เอียะ เอีย เอือะ เอือ อัวะ or อัว; dipthong"
สระผม ,saL phohmR,verb,to shampoo; to wash hair
สระภาษาไทย ,saL raL phaaM saaR thaiM,noun,vowel(s) of the Thai language
สระว่ายน้ำ ,saL waaiF naamH,noun,swimming pool
สระว่ายน้ำเด็ก ,saL waaiF naamH dekL,"noun, formal",children's pool
สระเสียงยาว ,saL raL siiangR yaaoM,noun,[Thai phonology] long duration vowel
สระเสียงสั้น ,saL raL siiangR sanF,noun,[Thai phonology] short duration vowel
สระอะ,saL raL aL,noun,"[name of, and pronunciation when spelling for] the Thai vowel symbol 'ะ'"
สระอา,saL raL aaM,noun,"[name of] the Thai vowel symbol, 'า'"
สระอายาว,saL raL aaM yaaoM,noun,[name of] the sign 'ๅ' that lengthens the independent vowel ฤ to ฤๅ (and ฦ to ฦๅ)
สระอาบน้ำ,saL aapL naamH,noun,bathing pool
สระอำ ,saL raL amM,noun,[name of] the Thai vowel with the symbol อำ
สระบุรี ,saL raH booL reeM,"proper noun, geographical","Saraburi, a province in central Thailand with a 1995 population of 570,683 (rank 41 of 76)"
สรั่ง ,saL rangL,noun,"boatswain, the officer in charge of a ship's rigging, anchors, cables, and deck crew"
สร่าง,saangL,verb,to recover from; be rid of; get over; be free from
verb,"to abate or lessen, to be in remission",,
สร่างไข้ ,saangL khaiF,verb,recover from a fever; to feel better after a sickness
สร่างเมา,saangL maoM,verb,to recover from a state of drunkedness; sober up
สร้าง ,saangF,"verb, transitive",to build; construct; create; establish; to cause
verb,"[เพิ่งสร้าง] (was, were, has, have) just built; (was, were, has, have) just constructed",,
noun,"[การสร้าง] creating, building",,
สร้างกระแส,saangF graL saaeR,"verb, phrase",to bring pressure on; create a sensation
สร้างกระแสกดดัน,saangF graL saaeR gohtL danM,"verb, phrase",create a current to push or to pressure
สร้างกำแพง,saangF gamM phaaengM,verb,create an obstacle; cause trouble; create a hindrance
สร้างขวัญ,saangF khwanR,"verb, phrase",to encourage; give confidence
สร้างความประทับใจ,saangF khwaamM bpraL thapH jaiM,"verb, phrase",to create an impression
สร้างคะแนนนิยมให้กับตนเอง ,saangF khaH naaenM niH yohmM haiF gapL dtohnM aehngM,"verb, phrase",to enhance one's own popularity
สร้างจากหิน ,saangF jaakL hinR,"verb, intransitive, phrase, formal",made of stone
สร้างจินตนาการ ,saangF jinM dtaL naaM gaanM,verb,fantasize; imagine; conjure
สร้างฐานะ,saangF thaaR naH,verb,to establish oneself; set oneself up
สร้างด้วยหิน ,saangF duayF hinR,"verb, intransitive, phrase",made of stone
สร้างตัว,saangF dtuaaM,verb,to build up a fortune; make's one way
สร้างตัว,saangF dtuaaM,verb,to get married
สร้างถนน,saangF thaL nohnR,verb,to construct a road
สร้างเนื้อสร้างตัว,saangF neuuaH saangF dtuaaM,"verb, phrase",to earn one's own way
สร้างฝัน,saangF fanR,verb,to inspire; create dreams
สร้างภาพ,saangF phaapF,"verb, phrase",to imagine; create a mental image
สร้างมลพิษ,saangF mohnM laH phitH,"verb, transitive, intransitive, phrase, formal",to pollute
สร้างมิตร,saangF mitH,"verb, phrase",to make friends; become sociable
สร้างเรือ,saangF reuuaM,"verb, phrase",to build a boat
สร้างสรรค์,saangF sanR,adjective,[is] creative
สร้างสรรค์,saangF sanR,verb,to create; invent; make; originate; devise; formulate
สร้างเสริม,saangF seermR,verb,to reinforce
สร้างหนี้,saangF neeF,verb,to run into debt
สราญ,saL raanM,adjective,[is] content
สริตา,saL riH dtaaM,proper noun,Sarita [a Thai given name]
สรีร,saL reeM raH,"prefix, noun, adjective, particle, formal, loanword, Pali",body; corpse; skeleton; physical; physiological; [the prefix] physio-
สรีรวิทยา ,saL reeM raH witH thaH yaaM,"noun, phrase, formal, loanword, Pali",Physiology
สรีรวิทยาของระบบหัวใจ และการไหลเวียนของเลือด ,saL reeM raH witH thaH yaaM khaawngR raH bohpL huaaR jaiM laeH gaanM laiR wiianM khaawngR leuuatF,"noun, phrase, formal",cardiovascular physiology
สรีรวิทยาขั้นสูง ,saL reeM raH witH thaH yaaM khanF suungR,"noun, phrase, formal",advanced physiology
สรีรวิทยาขั้นสูงของเซลล์สัตว์ ,saL reeM raH witH thaH yaaM khanF suungR khaawngR saehnM satL,"noun, phrase, formal",[medical term] advanced animal cell physiology
สรีรวิทยาเชิงชีวเคมี ,saL reeM raH witH thaH yaaM cheerngM cheeM waH khaehM meeM,"noun, phrase, formal",biochemical physiology
สรีรศาสตร์ ,saL reeM raH saatL,,[สรีรวิทยา (physiology)]
