word,spell,type,meaning
noun,[สีดำ] the color black    ,,
"verb, transitive, intransitive",to dive; submerge,,
adjective,[is] submerged,,
"verb, transitive, colloquial",to transplant rice seedlings,,
adjective,[is] merciless,,
"proper noun, person, colloquial",Dam; Dum [a common Thai male nickname],,
ดำกล้า,damM glaaF,verb,[ดำกล้า] to plant rice seedlings in the field
ดำดิ่ง,damM dingL,verb,to plummet
ดำแดง,damM daaengM,adjective,scarlet; dark red
ดำทะมึน,damM thaH meunM,adjective,[is] cloudy
ดำนา ,damM naaM,"verb, phrase, colloquial",to plant or transplant (rice seedlings or young rice plants into) a paddy field
ดำนาปักกล้า,damM naaM bpakL glaaF,"verb, phrase",to plant rice seedlings
ดำน้ำ  ,damM naamH,verb,to dive (in the water); to skin dive
ดำปิ๊ดปี๋,damM bpitH bpeeR,adjective,[is] jet-black; pitch-black; very black
ดำปี๋,damM bpeeR,adjective,[is] jet-black; pitch-black; coal-black; very black
ดำเป็นตอตะโก,damM bpenM dtaawM dtaL go:hM,adjective,[is] charred; burned-black
ดำผิวน้ำ,damM phiuR naamH,verb,to skin dive
ดำผุดดำว่าย,damM phootL damM waaiF,"verb, phrase","to bob up and down in the water; to dive, break the surface, and swim"
ดำมืด,damM meuutF,adjective,[color] pitch black
ดำสนิท,damM saL nitL,adjective,[is] absolutely black; pitch black
ดำ ๆ ,damM damM,adjective,[ดำ ๆ] [is] dark-skinned; dark complexioned
ด่ำ,damL,"verb, colloquial","to sink or sink down deeply, feel deeply"
ด้ำ ,damF,noun,[poetry] household guardian spirit
ดำเนิน ,damM neernM,"verb, loanword, Khmer","to implement, to go forward with a plan, to conduct or proceed, to operate, carry out"
"verb, intransitive, loanword, Khmer",to walk; move,,
noun,[การดำเนิน] implementing; carrying out; going forward,,
ดำเนินการ ,damM neernM gaanM,verb,"to operate or run (equipment, a company, a business); to execute (a plan)"
ดำเนินคดี,damM neernM khaH deeM,"verb, phrase",to sue; initiate a lawsuit
ดำเนินคดีฟ้องร้อง,damM neernM khaH deeM faawngH raawngH,"verb, phrase",to incriminate
ดำเนินชีวิต,damM neernM cheeM witH,verb,to live one's life
ดำเนินต่อไป,damM neernM dtaawL bpaiM,phrase,to proceed; to carry on with (one's life)
ดำเนินไปบนเส้นทางเดียวกัน,damM neernM bpaiM bohnM senF thaangM diaaoM ganM,"verb, phrase",to move along the same path; to be on the same track
ดำเนินสะดวก,damM neernM saL duaakL,proper noun,Dumnern Sa-duak
ดำรง,damM rohngM,"verb, transitive, formal, loanword, Pali",to uphold; maintain; sustain; continue; stand; last
"adjective, formal, loanword, Pali",durable; permanent; lasting,,
ดำรงจุดแข็งของตัว,damM rohngM jootL khaengR khaawngR dtuaaM,verb,to maintain a position of strength
ดำรงชีพ,damM rohngM cheepF,verb,to earn a livelihood; support oneself; make a living
ดำรงชีวิต,damM rohngM cheeM witH,verb,to live one's life; to make a living
ดำรงตำแหน่ง,damM rohngM dtamM naengL,verb,to take a position of; take up; take a post of
ดำรงตำแหน่ง,damM rohngM dtamM naengL,verb,to function in an official capacity
ดำรัส,damM ratL,noun,[พระราชดำรัส] royal words; royal remark; royal observation royal speech
ดำริ,damM riL,"verb, intransitive, formal",[Royal use only] to think
ดำฤษณา,damM ritH saL naaR,"noun, formal, loanword, Pali",lust; desire
ดิ ,diL,"particle, colloquial",[colloquial spelling for สิ]
ดิ่ ,diL,,[alternate spelling of ดิ ]
ดิก,dikL,adverb,closely
adverb,[ดิก ๆ] back and forth; to and fro,,
adverb,exactly; really; completely; perfectly; absolutely; truly,,
ดิก ๆ ,dikL dikL,adverb,[ดิก ๆ] back and forth; to and fro
ดิ๊ก,dikH,proper noun,Dick [an English given name]
"noun, loanword, English",[Thai transcription of the foreign loanword] dick,,
ดิกชันนารี่ ,dikL chanM naaM reeF,"noun, loanword, English",[Thai transcription of the foreign loanword] dictionary
ดิค,dikL,"noun, colloquial",[colloquial] dictionary
ดิ่ง,dingL,noun,plumb bob
verb,to go straight down; to plummet,,
adjective,[is] plumb; straight up and down,,
verb,[ไปดิ่ง] to go straight (toward),,
ดิจิตอล,diL jiL dtaawnM,"noun, formal, loanword, English",[Thai transcription of the foreign loanword] digital
noun,[กล้องดิจิตอล] digital camera,,
ดิจิทัล,diL jiL thanM,,[alternate spelling of ดิจิตอล]
,,,
ดิฉัน ,diL chanR,"pronoun, formal",[used by female speakers in a formal setting] I; me; my
ดิฉันเกรงว่าฝนจะตก ,diL chanR graehngM waaF fohnR jaL dtohkL,"example sentence, formal","[spoken by a female] ""I am afraid it is going to rain."""
ดิฉันขอขอบคุณอย่างยิ่งที่ท่านทั้งหลายได้อวยพรวันเกิดให้แก่ดิฉัน,diL chanR khaawR khaawpL khoonM yaangL yingF theeF thanF thangH laaiR daiF uayM phaawnM wanM geertL haiF gaaeL diL chanR,example sentence,"""I want to express my great thanks to all of you who have given me your blessings on my birthday."""
ดิฉันคิดว่าคนที่ไม่รู้จริงอย่าออกมาพูด เพราะจะทำให้ประชาชนเกิดความสับสน ,diL chanR khitH waaF khohnM theeF maiF ruuH jingM yaaL aawkL maaM phuutF phrawH jaL thamM haiF bpraL chaaM chohnM geertL khwaamM sapL sohnR,example sentence,"""I think that those who don’t know, shouldn’t speak because [if they do speak] they only create confusion among the people."""
ดิฉันคิดว่าอันตรายซะยิ่งกว่าอีกนะคะเพราะว่า ถ้าเกิดตกลงมาเนี่ย ก็อาจจะพิการหรืออาจจะเสียชีวิตได้ค่ะ,diL chanR khitH waaF anM dtaL raaiM saH yingF gwaaL eekL naH khaH phrawH waaF thaaF geertL dtohkL lohngM maaM niiaF gaawF aatL jaL phiH gaanM reuuR aatL jaL siiaR cheeM witH daiF khaF,example sentence,"""I think that climbing to harvest coconuts was even more dangerous because if a climber fell down he could become paralyzed or he might even die."""
ดิฉันจะพาลูกสาวออกไปเที่ยว,diL chanR jaL phaaM luukF saaoR aawkL bpaiM thiaaoF,example sentence,"""I will take my daughter out sightseeing.""
""I'm going to take my daughter out and about."""
ดิฉันจ่ายค่าเช่าเกินเดือนละสี่พันห้าร้อยบาทไม่ได้ ,diL chanR jaaiL khaaF chaoF geernM deuuanM laH seeL phanM haaF raawyH baatL maiF daiF,example sentence,"""I can’t pay more than 4,500 Baht per month rent."""
ดิฉันต้องการบ้านที่ข้างบนมีห้องนอนสามห้องค่ะ ,diL chanR dtawngF gaanM baanF theeF khaangF bohnM meeM haawngF naawnM saamR haawngF khaF,example sentence,"""I want one with three bedrooms upstairs."""
ดิฉันต้องไปก่อนละนะ,diL chanR dtawngF bpaiM gaawnL laH naH,example sentence,"""I’d better be going, now, OK?"""
ดิฉันเป็นคนทำงานด้านภาษาไทยมาโดยตลอด นับได้ว่าภาษาไทยนี้เลี้ยงชีวิตดิฉันตั้งแต่ได้เกิดมาเป็นคนไทย,diL chanR bpenM khohnM thamM ngaanM daanF phaaM saaR thaiM maaM dooyM dtaL laawtL napH daiF waaF phaaM saaR thaiM neeH liiangH cheeM witH diL chanR dtangF dtaaeL daiF geertL maaM bpenM khohnM thaiM,example sentence,"""I have worked in the Thai language arena my whole life. I can say that the Thai language has nurtured me since I was born as a Thai."""
ดิฉันเป็นโรคภูมิแพ้ถั่วลิสงขั้นรุนแรงค่ะ,diL chanR bpenM ro:hkF phuuM miH phaaeH thuaaL liH sohngR khanF roonM raaengM khaF,example sentence,"""I have a severe peanut allergy."""
ดิฉันไม่ยอมให้ใครมาจาบจ้วงดิฉันหรอก,diL chanR maiF yaawmM haiF khraiM maaM jaapL juaangF diL chanR raawkL,example sentence,"""I will not allow anyone to touch me."""
ดิฉันยังไม่เคยรับประทานอาหารไทยเลยค่ะ ,diL chanR yangM maiF kheeuyM rapH bpraL thaanM aaM haanR thaiM leeuyM khaF,"example sentence, formal","[spoken very formally by a female] ""I still have never had any Thai food."""
ดิฉันยินดีด้วย ,diL chanR yinM deeM duayF,example sentence,"[spoken by a female] ""I'm happy for you."""
ดิฉันหาดอกไม้สวย ๆ ไว้ปลูกในสวน ,diL chanR haaR daawkL maaiH suayR suayR waiH bpluukL naiM suaanR,example sentence,"""I am looking for some pretty flowers to plant in my garden."""
ดิน ,dinM,noun,dirt; earth; soil; ground; land; kingdom; realm
noun,"[ที่ดิน] a plot of land, ground, or earth; real estate",,
,[electricity] ground,,
noun,[ชาวดิน] peasant; rural folk; farmer,,
ดินกลบหน้า,dinM glohpL naaF,"verb, colloquial, idiom",to pass away; die
ดินเค็ม,dinM khemM,noun,alkaline soil
ดินดอนสามเหลี่ยม,dinM daawnM saamR liiamL,"noun, phrase",[geography] delta
ดินดอนสามเหลี่ยมปากแม่น้ำ,dinM daawnM saamR liiamL bpaakL maaeF naamH,noun,[geography] river delta
ดินดำ,dinM damM,noun,topsoil
ดินดำ,dinM damM,noun,gunpowder; explosive ammunition; black powder
ดินแดง,dinM daaengM,noun,laterite
ดินแดน ,dinM daaenM,noun,ground; soil; dirt; land; earth; territory
ดินแดนของประเทศ,dinM daaenM khaawngR bpraL thaehtF,"noun, phrase",land
ดินแดนทางตอนใต้ของประเทศไทยมีอาณาเขตติดต่อกับมาเลเซีย,dinM daaenM thaangM dtaawnM dtaaiF khaawngR bpraL thaehtF thaiM meeM aaM naaM khaehtL dtitL dtaawL gapL maaM laehM siiaM,example sentence,"""The territory in the South of Thailand has an area which borders on Malaysia."""
ดินแดนในแผนที่,dinM daaenM naiM phaaenR theeF,"noun, phrase, formal",territory (lands on the map)
ดินแดนในอาณัติ,dinM daaenM naiM aaM natH,"noun, phrase, formal",territory
ดินแดนพระอาทิตย์เที่ยงคืน,dinM daaenM phraH aaM thitH thiiangF kheuunM,"proper noun, colloquial",[sports journalism] Norway
ดินแดนแห่งรอยยิ้ม,dinM daaenM haengL raawyM yimH,"noun, phrase",The Land of Smiles [Thailand]
ดินแดนอาทิตย์อุทัย,dinM daaenM aaM thitH ooL thaiM,"proper noun, phrase, colloquial",[sports journalism] Japan
ดินถล่ม,dinM thaL lohmL,noun,mudslide; landslide
ดินน้ำมัน,dinM namH manM,noun,modeling clay
ดินบนเขาพังทลายลงมาใส่นักท่องเที่ยว ซึ่งเหตุการณ์วิปโยคครั้งนั้นมีผู้เสียชีวิตถึง ๒๐ ศพ,dinM bohnM khaoR phangM thaH laaiM lohngM maaM saiL nakH thaawngF thiaaoF seungF haehtL gaanM wipH bpaL yo:hkF khrangH nanH meeM phuuF siiaR cheeM witH theungR saawngR suunR sohpL,example sentence,"""The soil at the top of the mountain collapsed on the tourists; this tragic event caused the death of 20 persons."""
