word,spell,type,meaning
มันเป็นคันไถรุ่นใหม่ที่สุด แต่ก็ผ่านการใช้งานมากกว่าสิบปีแล้ว...,manM bpenM khanM thaiR roonF maiL theeF sootL dtaaeL gaawF phaanL gaanM chaiH ngaanM maakF gwaaL sipL bpeeM laaeoH,example sentence,"""It was the newest type of plow, but it was ten years past its prime..."""
มันเป็นนโยบายเดิมที่มีมาตั้งแต่ปี 2000,manM bpenM naH yo:hM baaiM deermM theeF meeM maaM dtangF dtaaeL bpeeM,example sentence,"""[This policy] dates back to the year 2000."""
มันเป็นเรื่องธรรมดาของวัยรุ่นที่ดิ้นกันต้องมีรายการเหยียบหรือกระแทกกันบ้างดังนั้นจึงไม่แปลกหากจะเกิดเรื่องทะเลาะวิวาทกันระหว่างนั้น,manM bpenM reuuangF thamM maH daaM khaawngR waiM roonF theeF dinF ganM dtawngF meeM raaiM gaanM yiiapL reuuR graL thaaekF ganM baangF dangM nanH jeungM maiF bplaaekL haakL jaL geertL reuuangF thaH lawH wiH waatF ganM raH waangL nanH,example sentence,"""It is normal for teenagers who dance to stamp their feet or bump into one another; so, it is not surprising that fights break out."""
มันเป็นอะไร,manM bpenM aL raiM,example sentence,"""What's the matter with it?"""
มันเปลว,manM bplaayoM,noun,soft fatty tissue; adipose tissue
มันเปียกมาก อย่าวางบนโต๊ะ ,manM bpiiakL maakF yaaL waangM bohnM dtoH,example sentence,"""Don’t put it on the table; it is very wet."""
มันแปลว่าอะไร,manM bplaaeM waaF aL raiM,example sentence,"""What does it mean?"" ""How is it translated?"""
มันไปคุกคามศาสนาอื่น จะโดยตั้งใจหรือไม่ก็ตาม,manM bpaiM khookH khaamM saatL saL naaR euunL jaL dooyM dtangF jaiM reuuR maiF gaawF dtaamM,example sentence,"""The [fact that the population of Muslims is increasing] threatens other religions, whether intentionally or not."""
มันฝรั่ง ,manM faL rangL,noun,[general] Irish potato; potato
มันฝรั่งทอด  ,manM faL rangL thaawtF,noun,french fry; french fries
มันฝรั่งทอด ,manM faL rangL thaawtF,"noun, colloquial",potato chip; potato chips
มันฝรั่งที่ใช้สำหรับอบ ,manM faL rangL theeF chaiH samR rapL ohpL,noun,baking potato
มันฝรั่งบางทอดกรอบ ,manM faL rangL baangM thaawtF graawpL,noun,potato chip; potato chips
มันฝรั่งแผ่นทอดกรอบ,manM faL rangL phaenL thaawtF graawpL,noun,potato chip
มันฝรั่งอบ ,manM faL rangL ohpL,noun,baked potato
มันเพียงแต่ซื่อและเชื่องเกินกว่าจะอู้งานเหมือนคน,manM phiiangM dtaaeL seuuF laeH cheuuangF geernM gwaaL jaL uuF ngaanM meuuanR khohnM,example sentence,"""It was just too loyal and tame to slow down its efforts like a human would."""
มันแพงทั้งเงินและเวลาเกินกว่าคนทั่วไปใช้ประโยชน์ได้,manM phaaengM thangH ngernM laeH waehM laaM geernM gwaaL khohnM thuaaF bpaiM chaiH bpraL yo:htL daiF,example sentence,"""It’s more expensive in both cost and time than the average person can profitably utilize."""
มันไม่คุ้ม,manM maiF khoomH,example sentence,"""It's not worth it."""
มันไม่ใช่สองมาตรฐานแต่ไม่มีมาตรฐานใด ๆ ทั้งสิ้น,manM maiF chaiF saawngR maatF dtraL thaanR dtaaeL maiF meeM maatF dtraL thaanR daiM daiM thangH sinF,example sentence,"""This is not a question of a double standard; this is about not having any standards whatsoever."""
มันไม่ดี,manM maiF deeM,example sentence,"""That's no good."""
มันไม่ได้แย่ขนาดนั้น,manM maiF daiF yaaeF khaL naatL nanH,example sentence,"""It's not that bad."""
มันไม่ทำให้ฉันเจ็บ,manM maiF thamM haiF chanR jepL,example sentence,"""It does not hurt me."""
มันไม่สามารถไปหาหนู หาแมลงกินเองได้,manM maiF saaR maatF bpaiM haaR nuuR haaR maH laaengM ginM aehngM daiF,example sentence,"""They are not able to catch mice or insects to eat."""
มันยาก ,manM yaakF,example sentence,"""It is difficult."""
มันยากที่จะเข้าใจ,manM yaakF theeF jaL khaoF jaiM,example sentence,"""It is difficult to understand."""
มันร้ายแรงเท่ากันก็จริง แต่ที่จริงแล้วคนไทยควรช่วยชาวโรฮิงญามากกว่าชาวเนปาลเสียอีก เพราะเราเป็นประเทศเพื่อนบ้าน,manM raaiH raaengM thaoF ganM gaawF jingM dtaaeL theeF jingM laaeoH khohnM thaiM khuaanM chuayF chaaoM ro:hM hingM yaaM maakF gwaaL chaaoM naehM bpaanM siiaR eekL phrawH raoM bpenM bpraL thaehtF pheuuanF baanF,example sentence,"""It is true that they are equally as awful, but, really, Thais should assist the Rohingya more than the Nepalese because we are their neighbors."""
มันวับ ,manM wapH,adjective,shiny (as in shoes); shining
มันวาว,manM waaoM,adjective,[is] shining; glittering
มันวิ่งเข้าหาแม่ไก่ที่กำลังคุ้ยเขี่ยหาอาหารกับลูกสามตัวของมัน,manM wingF khaoF haaR maaeF gaiL theeF gamM langM khuyH khiiaL haaR aaM haanR gapL luukF saamR dtuaaM khaawngR manM,example sentence,"""It ran it to look for the mother hen which was scratching around looking for food with her three chicks."""
มันวิ่งหนีไปทั่วเลย วิ่งไปวิ่งมา ทั้งขู่บ้างทั้งข่วนบ้าง,manM wingF neeR bpaiM thuaaF leeuyM wingF bpaiM wingF maaM thangH khuuL baangF thangH khuaanL baangF,example sentence,"""They ran away from us, back and forth; they threatened and scratched us."""
มันสมอง,manM saL maawngR,noun,brain
มันสร้างความหวาดกลัว ความหวาดระแวงให้เกิดขึ้นกับชาวพม่าในรัฐยะไข่,manM saangF khwaamM waatL gluaaM khwaamM waatL raH waaengM haiF geertL kheunF gapL chaaoM phaH maaF naiM ratH yaH khaiL,example sentence,"""This [population growth] generates fear and mistrust among the Burmese who live in Rakhine State."""
มันสลบไปเหมือนกับมันตายเลยนะครับ,manM saL lohpL bpaiM meuuanR gapL manM dtaaiM leeuyM naH khrapH,example sentence,"""She passed out as if she had died."""
มันสำปะหลัง ,manM samR bpaL langR,"noun, formal","[มันสำปะหลัง] cassava; yuca; manioc; tapioca; Manihot esculenta, Manihot utilissima(Euphorbiaceae)"
มันสึกหมดแล้ว,manM seukL mohtL laaeoH,example sentence,"""It was completely worn away."""
มันหนักมาก คุณยกคนเดียวไม่ไหว ,manM nakL maakF khoonM yohkH khohnM diaaoM maiF waiR,example sentence,"""It is very heavy, you can’t lift it alone."""
มันหมด ,manM mohtL,example sentence,"""It's all gone."""
มันเหงาอย่าบอกใครเมื่อได้คิดถึงเธอขึ้นมา,manM ngaoR yaaL baawkL khraiM meuuaF daiF khitH theungR thuuhrM kheunF maaM,example sentence,"""It feels so terribly lonely when I think of you."""
มันเหงา ๆ หงอย ๆ เศร้า ๆ ไง,manM ngaoR ngaoR ngaawyR ngaawyR saoF saoF ngaiM,example sentence,"""She seems lonely, depressed, and sad."""
มันเหนือกว่าของที่เราไปซื้อมาซะอีก ,manM neuuaR gwaaL khaawngR theeF raoM bpaiM seuuH maaM saH eekL,example sentence,"""This would be better than [giving] something that we just buy."""
มันอยู่ที่โน่น ,manM yuuL theeF no:hnF,example sentence,"""It's over there."""
มันออกลูกมาสามตัวนะครับ เป็นสีเทาหมดเลย,manM aawkL luukF maaM saamR dtuaaM naH khrapH bpenM seeR thaoM mohtL leeuyM,example sentence,"""She gave birth to three kittens, all of them grey in color."""
มันอันตราย,manM anM dtaL raaiM,example sentence,"""It's dangerous."""
มันอาจจะถูกที่ใครบอกไว้,manM aatL jaL thuukL theeF khraiM baawkL waiH,example sentence,"""Perhaps it's true what someone once said."""
มันอาจจะเหมาะกับการจีบสาวจีบหนุ่มที่เราแอบชอบ ,manM aatL jaL mawL gapL gaanM jeepL saaoR jeepL noomL theeF raoM aaepL chaawpF,example sentence,"""[This method] might be appropriate for flirting with a girl or guy who we secretly like."""
มันเอียงจนเกือบจะจมน้ำ,manM iiangM johnM geuuapL jaL johmM naamH,example sentence,"""[The plow] was tipped over until it was almost completely submerged."""
มั่น ,manF,adjective,[is] certain; secure; stable; firm
noun,"[ที่มั่น] strong-hold, a stand",,
adjective,[มั่นใจ] [is] confident; assured (in one's or another's ability),,
noun,[ความมั่น] security,,
noun,[ความมั่นใจ] confidence; assurance,,
มั่นคง ,manF khohngM,adjective,[is] secure; stable; firm; solid; sturdy
มั่นใจ ,manF jaiM,adjective,[มั่นใจ] [is] confident; assured (in one's or another's ability)
มั่นใจในตัวเอง,manF jaiM naiM dtuaaM aehngM,adjective,[is] self-confident
มั่นแม่น,manF maaenF,adverb,surely; certainly; truly
มั่นหมาย,manF maaiR,verb,to intend to; determine; mean to; have an intention of
มั่นเหมาะ,manF mawL,adverb,surely; firmly; certainly; definitely
มันโรเวีย ,manM ro:hM wiiaM,"proper noun, geographical","Monrovia, the capital city of ไลบีเรีย  (Liberia)"
มันส์,manM,"verb, colloquial",to enjoy
มัมมี่,mamM meeF,"noun, loanword, English",[Thai transcription of the foreign loanword] mummy
มัย,maiM,"noun, loanword, Sanskrit",mule; horse
"verb, loanword, Pali",consists of; (is) made of; (is) composed from,,
มั้ย ,maiH,"particle, colloquial","[informal, colloquial pronounciation of] ไหม"
"adverb, colloquial","[ใช่มั้ย] ""Isn't that right?""",,
มัลคอล์ม,manM khaawmM,proper noun,Malcolm [an English given name]
มัลดีฟส์ ,manM deefL,"proper noun, geographical","[ประเทศมัลดีฟส์] Maldives, a country in Asia"
มัลโดวา,manM do:hM waaM,,[alternate spelling of มอลโดวา ]
มัลตา,manM dtaaM,,[alternate spelling of มอลตา ]
มัว,muaaM,adjective,[is] cloudy; dim; gloomy; indistinct; blurred; not clear; obscure
