word,spell,type,meaning
ปรีดาตีงู,bpreeM daaM dteeM nguuM,example sentence,"""Preeda hit the snake."""
ปรีดาเพิ่งจะพิมพ์จดหมายต่อ,bpreeM daaM pheerngF jaL phimM johtL maaiR dtaawL,example sentence,"""Prida just started to continue typing the letter. [Prida is just about to start typing the letter again.]"""
ปรีดาเริ่มเย็บผ้าเสร็จ,bpreeM daaM reermF yepH phaaF setL,example sentence,"""Prida started to finish sewing (cloth)."""
ปรีดาเอาเสื้อผ้าออกจากบ้านไป,bpreeM daaM aoM seuuaF phaaF aawkL jaakL baanF bpaiM,example sentence,"""Prida took the cloth out (from the house) away. [Prida took the clothes out of the house]."""
ปรีดิ์เปรม,bpreetL bpraehmM,adjective,[is] pleased; delighted
ปรีดี พนมยงค์,bpreeM deeM phohnM maH yohngM,proper noun,Thai 1936 revolutionary and prime minister of Thailand.
ปรีตะ,bpreeM dtaL,adjective,[ปรีดา]
ปรีติ,bpreeM dtiL,,[alternate spelling of ปิติ]
ปรีวิว,bpreeM wiuM,"loanword, English",to preview [as a film or tape before a game]
ปรึกษา ,bpreukL saaR,"verb, loanword, Sanskrit",to consult
noun,[ที่ปรึกษา] advisor; consultant,,
ปรึกษากัน,bpreukL saaR ganM,verb,to discuss; to consult one another
ปรึกษาธุรกิจ ,bpreukL saaR thooH raH gitL,"noun, formal",business consulting
ปรึกษาหารือ ,bpreukL saaR haaR reuuM,"verb, phrase, formal",to discuss
ปรือ,bpreuuM,adjective,[is] drowsy; sleepy
adjective,[ปรือตา] [is] sleepy; eyes half-shut; sleepy-eyed,,
ปรือตา,bpreuuM dtaaM,adjective,[ปรือตา] [is] sleepy; eyes half-shut; sleepy-eyed
ปรื๋อ ,bpreuuR,adverb,[of moving] swiftly; quickly
ปรุ,bprooL,adjective,[is] perforated; full of holes
verb,to perforate; make holes in; punch holes,,
adverb,thoroughly; clearly,,
ปรุง ,bproongM,"verb, transitive, intransitive",to season; to mix; prepare; to cook; to blend; concoct; combine; to flavor; to make up; [of a medical prescription] to compound; to blend; combine together; to flavour
ปรุงแต่ง,bproongM dtaengL,adjective,to flavor artificially
ปรุงแต่ง,bproongM dtaengL,verb,to dress up; touch up; decorate; prepare; improve
ปรุงแต่ง,bproongM dtaengL,verb,to come to a conclusion; make something up; decide
ปรุงยา,bproongM yaaM,verb,to prepare (compound) a medical prescription
ปรุงรส ,bproongM rohtH,verb,to season; to flavor
ปรุงอาหาร ,bproongM aaM haanR,verb,prepare food; cook food
ปรูดปราด,bpruutL bpraatL,adverb,swiftly; rapidly; quickly; speedily
ปรู๊ฟ,bpruupH,"loanword, English",[Thai transcription of the foreign loanword] proof
ปฤจฉา,bpritL chaaR,"noun, loanword, Sanskrit",question; interrogation; inquiry
"adjective, loanword, Sanskrit",[is] interrogative; inquiring,,
ปฤจฉาวิเศษณ์,bpritL chaaR wiH saehtL,noun,[Thai grammar] interrogatory modifier
ปฤษฎางค์,bpritL saL daangM,noun,back
noun,[พระปฤษฎางค์] the back of the Buddha,,
ปลก,bplohkL,verb,to wai another repeatedly
ปลง,bplohngM,verb,to lay or put (an item) down
verb,"to realize, agree, or make up one's mind",,
adjective,[is] stoic regarding something (a Buddhist way of reconciling with life's suffering),,
ปลงใจ,bplohngM jaiM,verb,decide; reach or make a decision; make up one's mind
ปลงตก,bplohngM dtohkL,"verb, intransitive, phrase",to become stoic
ปลงผม,bplohngM phohmR,noun,"tonsure, the shaving of head before becoming a monk"
ปลงพระชนมายุสังขาร,bplohngM phraH chohnM maaM yooH sangR khaanR,noun,the prediction of Buddha's death in advance
ปลงอนิจจัง,bplohngM aL nitH jangM,verb,to become enlightened with regard to the impermanence of all that is
ปลงอาบัติ,bplohngM aaM batL,verb,to confess and atone for a violation of Buddhist rules
ปลด ,bplohtL,verb,to take out; to release; to unloose; to undo; to remove; to discharge; to unchain; to untie
ปลดกระดุม,bplohtL graL doomM,verb,unbutton
ปลดกลางอากาศ,bplohtL glaangM aaM gaatL,adjective,[is] suddenly fired from one’s job
"""ปลดกลางอากาศ"" หมายความว่า ประกาศถอดถอนจากตำแหน่งอย่างกะทันหันโดยไม่ทราบเหตุผล",bplohtL glaangM aaM gaatL maaiR khwaamM waaF bpraL gaatL thaawtL thaawnR jaakL dtamM naengL yaangL gaL thanM hanR dooyM maiF saapF haehtL phohnR,example sentence,"""ปลดกลางอากาศ means to be fired from one's job out of the blue without knowing the reason."""
ปลดเกษียณ,bplohtL gaL siianR,"verb, transitive, intransitive, phrase, formal",[formal] to retire (from work)
ปลดจากตำแหน่ง ,bplohtL jaakL dtamM naengL,verb,to retire from one's position
ปลดจำนอง,bplohtL jamM naawngM,verb,[ปลดจำนอง] to release a mortgage (on real estate)
ปลดทุกข์,bplohtL thookH,verb,to be released from a burden or suffering
ปลดทุกข์,bplohtL thookH,verb,"to relieve oneself, [as in,] to use the restroom"
ปลดประจำการ,bplohtL bpraL jamM gaanM,"verb, phrase",to be discharged from one's official duties
ปลดปลง,bplohtL bplohngM,verb,to release; let down; relax; release
ปลดปล่อย ,bplohtL bplaawyL,verb,to free; to liberate; to set free; release; let go; relinquish
ปลดเปลื้อง,bplohtL bpleuuangF,verb,to release; liberate; remove; relieve; ease; alleviate; lessen; emancipate
ปลดระวาง ,bplohtL raH waangM,verb,to put (a ship) out of commission; discharge; remove from active duty
ปลดล็อก,bplohtL lawkH,"verb, phrase",to unlock; release; free from
ปลดหนี้,bplohtL neeF,verb,to release a debtor from his debt obligation; discharge a debt
ปลดออก,bplohtL aawkL,verb,[employment] dismiss; discharge; fire; send packing
ปลดอาวุธ,bplohtL aaM wootH,verb,to disarm
ปลดแอก,bplohtL aaekL,"verb, figurative",liberate; release; throw off the yoke
ปล้น ,bplohnF,verb,to rob
noun,"[การปล้น] a robbery, a theft",,
ปล้นจี้,bplohnF jeeF,verb,to rob; plunder; burgle; steal from; loot; pillage
ปล้นสะดม,bplohnF saL dohmM,,to plunder; raid; rob; pillage; sack; loot
ปลวก ,bpluaakL,noun,white ant; termite
"noun, colloquial, sarcastic-humorous",an ugly person (slang) [a sarcastic taunt],,
ปลอ,bplaawM,noun,[กวย (Suay) language] head
ปลอก ,bplaawkL,noun,collar; neck brace; pillow slip; case; sheath; casing; slip-cover; encasement
classifier,"[numerical classifier for pillowcase, bullet casing]",,
ปลอกกระสุน,bplaawkL graL soonR,"noun, formal",a casing of a bullet
ปลอกกระสุนปืนใหญ่,bplaawkL graL soonR bpeuunM yaiL,"noun, phrase",an artillery shell
ปลอกแขน,bplaawkL khaaenR,noun,armband
ปลอกคอ ,bplaawkL khaawM,noun,collar
ปลอกนิ้ว,bplaawkL niuH,noun,thimble
ปลอกสวมนิ้ว ,bplaawkL suaamR niuH,noun,sewing thimble
ปลอกหมอน ,bplaawkL maawnR,noun,pillowcase; pillow case
ปล่อง ,bplaawngL,noun,vertical shaft; chimney; smokestack; flue; the vent of a volcano; a funnel
classifier,"[numerical classifier for chimneys, smokestacks; etc.]",,
noun,[ปล่องภูเขาไฟ] (volcanic) crater,,
ปล่องควัน,bplaawngL khwanM,noun,smokestack; chimney; flu
ปล่องไฟ ,bplaawngL faiM,noun,chimney
ปล่องไฟโรงงาน,bplaawngL faiM ro:hngM ngaanM,noun,industrial smokestack
ปล่องภูเขาไฟ,bplaawngL phuuM khaoR faiM,noun,[ปล่องภูเขาไฟ] (volcanic) crater
ปล้อง ,bplaawngF,noun,a naturally demarcated section of bamboo or cane stalk
ปลอด ,bplaawtL,adjective,lacking; free from; safe from
ปลอดคน,bplaawtL khohnM,adjective,[is] free from people; clear of passersby
ปลอดจำนอง,bplaawtL jamM naawngM,adjective,[ปลอดจำนอง] [is] unmortaged; free from debt encumberance
ปลอดเชื้อ,bplaawtL cheuuaH,adjective,[is] sterile; not infected
ปลอดโปร่ง,bplaawtL bpro:hngL,adjective,"[is] clear (of the weather), fine, sunny bright"
ปลอดภัย ,bplaawtL phaiM,adjective,[is] secure; safe; not in danger; harmless; perilless
ปลอดภัยกว่า ,bplaawtL phaiM gwaaL,adverb,safer (than...)
ปลอดภัยไว้ก่อน,bplaawtL phaiM waiH gaawnL,"verb, phrase",(put) safety first
ปลอดภาษี,bplaawtL phaaM seeR,adjective,[is] tax-free
ปลอดล็อก,bplaawtL lawkH,verb,to solve a problem; free from; unlock; open up
ปลอดล็อกหมายถึงแก้ปัญหาที่เป็นอุปสรรคเพื่อให้ดำเนินการต่อไปได้,bplaawtL lawkH maaiR theungR gaaeF bpanM haaR theeF bpenM oopL bpaL sakL pheuuaF haiF damM neernM gaanM dtaawL bpaiM daiF,example sentence,"""ปลอดล็อก means to solve a problem which has impeded progress so that plans can move forward again."""
ปลอดสาร,bplaawtL saanR,adjective,[ปลอดสาร] clean; pure (e.g. without pesticides or additives); unadulturated
ปลอบ ,bplaawpL,verb,to subdue; to pacify; to comfort; to soothe; calm; appease; mitigate
ปลอบใจ ,bplaawpL jaiM,verb,comfort; console
ปลอบประโลม,bplaawpL bpraL lo:hmM,verb,to console; to soothe; to comfort; to offer solace
ปลอบโยน,bplaawpL yo:hnM,verb,to soothe; console; comfort; cheer up
ปลอม ,bplaawmM,adjective,[is] fake; counterfeit; forged; disguised; false; phony
"verb, intransitive","to counterfeit, forge, or fake",,
noun,[การปลอม] counterfeiting; forging,,
ปลอมปน,bplaawmM bpohnM,verb,to adulturate; add a substance to a mix without disclosure
ปล่อย ,bplaawyL,verb,to let go; relinquish; discharge; emit; abandon; release; ease
noun,[การปล่อย] abandonment,,
ปล่อยก๊าซออกมา,bplaawyL gaasH aawkL maaM,"verb, intransitive, phrase",to gas
ปล่อยเกาะ,bplaawyL gawL,verb,to expel to an island; exile to an island; expatriate a person to live in an island
ปล่อยเกียร์ว่าง,bplaawyL giiaM waangF,"verb, phrase",to put (a vehicle's transmission) into neutral
ปล่อยเกียร์ว่าง,bplaawyL giiaM waangF,verb,to take a neutral stance toward one's duty or an issue
ปล่อยไก่ ,bplaawyL gaiL,"verb, phrase, figurative, colloquial, idiom","[colloquial, figurative, idiomatic verb] to make a stupid or careless mistake; to blunder"
ปล่อยคลัตช์,bplaawyL khlatH,noun,to release the clutch; to engage the clutch
ปล่อยเงินกู้นอกระบบ,bplaawyL ngernM guuF naawkF raH bohpL,"verb, phrase",to make a loan outside the banking system; loan sharking
ปล่อยจรวด,bplaawyL jaL ruaatL,"verb, intransitive, phrase, colloquial",to launch a rocket
ปล่อยตัวปล่อยใจ ,bplaawyL dtuaaM bplaawyL jaiM,adjective,[is] unrestrained
ปล่อยทิ้ง,bplaawyL thingH,verb,to neglect; skimp; omit
ปล่อยปลา ,bplaawyL bplaaM,"verb, phrase",to release fish into the river (to make merit)
ปล่อยเป็นอิสระ,bplaawyL bpenM itL saL raL,"verb, transitive, phrase",to free
ปล่อยไป,bplaawyL bpaiM,verb,to launch
ปล่อยไปก่อน,bplaawyL bpaiM gaawnL,example sentence,"""Just let it go."" ""Leave it alone."""
ปล่อยไปตามยถากรรม,bplaawyL bpaiM dtaamM yaH thaaR gamM,"verb, phrase",to leave something to chance; allow something to take its own course.
ปล่อยมือ,bplaawyL meuuM,verb,to release (one's) grip; to let go
ปล่อยมือ,bplaawyL meuuM,,to give up
ปล่อยลงน้ำ,bplaawyL lohngM naamH,verb,"to launch [a boat, etc.] into water"
ปล่อยเวลาให้ผ่านไปอย่างไร้ประโยชน์ ,bplaawyL waehM laaM haiF phaanL bpaiM yaangL raiH bpraL yo:htL,"verb, phrase, formal",to doodle
