word,spell,type,meaning
หมู่บ้านไทยมีสันติสุข มีความมั่นคงในทุกด้าน ผู้คนมีความเอื้อเฟื้อต่อกัน และสมัครสมานกลมเกลียวกัน,muuL baanF thaiM meeM sanR dtiL sookL meeM khwaamM manF khohngM naiM thookH daanF phuuF khohnM meeM khwaamM euuaF feuuaH dtaawL ganM laeH saL makL saL maanR glohmM gliaaoM ganM,example sentence,"""Thai villages are serene and happy [places]; they are secure in all aspects; people are considerate and helpful to each other; and maintain internal harmony and unity."""
หมู่บ้านนี้ดูอุดมสมบูรณ์เพราะคนที่นี่ร่วมมือร่วมแรงกันก่อร่างสร้างตัวจนเป็นปึกแผ่น,muuL baanF neeH duuM ooL dohmM sohmR buunM phrawH khohnM theeF neeF ruaamF meuuM ruaamF raaengM ganM gaawL raangF saangF dtuaaM johnM bpenM bpeukL phaenL,example sentence,"""This village appears highly prosperous because worked together to build it up themselves until it became stable."""
หมู่บ้านประมง ,muuL baanF bpraL mohngM,noun,fishing village
หมู่พญาลอ ล่อใจให้เริงรมย์,muuL phaH yaaM laawM laawF jaiM haiF reerngM rohmM,phrase,A flock of pheasants enticing me to be amused
หมู่ไม้,muuL maaiH,noun,woods; grove of trees
หมู่เลือด,muuL leuuatF,noun,blood type; blood group
หมู่โลหิต,muuL lo:hM hitL,noun,blood type; blood group
หยก ,yohkL,noun,jade
หยก ๆ,yohkL yohkL,,[หยก ๆ] just now; recently
หยง,yohngR,noun,rice broker
หยด ,yohtL,noun,[of liquid] a drop
verb,to drip,,
classifier,[numerical classifier for tears],,
หยดย้อย,yohtL yaawyH,adjective,[is] exquisite; beautiful
หยดลงบน ,yohtL lohngM bohnM,verb,to drip down upon
หยวก,yuaakL,noun,banana stalk
หยวน,yuaanR,verb,to comply with; accept
หยอก ,yaawkL,verb,to joke; jest; tease
หยอกเย้า,yaawkL yaaoH,verb,to tease; provoke; joke
หยอกล้อ,yaawkL laawH,verb,to tease; make fun of; jolly; kid
หยอง,yaawngR,adjective,[is] afraid of; frightened
noun,[หมูหยอง] sweet and salty shredded pork,,
หย็อง,yawngR,,[alternate spelling of หยอง]
หย่อง,yaawngL,verb,to squat; sit in a squatting position
noun,bridge of a stringed instrument,,
noun,tray for betel nuts and tools,,
หยอด ,yaawtL,verb,to let drip; to pour a little at a time; to let drop little by little; to feed a small quantity; to insert [a coin in a jukebox (or any machines that take coins)]
หย่อน,yaawnL,adjective,[is] sagging; slack; relaxed
adjective,deficient; lacking,,
verb,to slacken; loosen,,
adjective,[หย่อนใจ] [is] (feeling) relaxed,,
หย่อนใจ,yaawnL jaiM,adjective,[หย่อนใจ] [is] (feeling) relaxed
หย่อนยาน,yaawnL yaanM,adjective,[is] flabby; loose; sagging
หย่อนยาน,yaawnL yaanM,adjective,[is] permissive; liberal
หย่อม,yaawmL,noun,patch; clump; cluster; tuft
adjective,[หย่อม ๆ] [is] clustered; clumped together,,
หย่อม ๆ,yaawmL yaawmL,adjective,[หย่อม ๆ] [is] clustered; clumped together
หยอย,yaawyR,adverb,quickly
หยัก ,yakL,noun,notch; indentation
verb,"to make small cuts or notches, to incise or make an incision, to cut notches",,
adjective,[is] serrated; wavy; notched; jagged; barbed; toothed,,
หยักรั้ง,yakL rangH,adjective,[is] drawn up high; pulled up high; hiked up; gathered up (as for clothing)
หยักศก ,yakL sohkL,adjective,wavy; curvy
หยักโศก,yakL so:hkL,,[alternate spelling of หยักศก ]
หยัง,yangR,,[Isaan variant of] ยัง  (see example) [or] ไร  (see example)
หยั่ง ,yangL,verb,to fathom the depth of water; to probe; to measure
verb,to fathom the feelings of,,
หยั่งเชิง,yangL cheerngM,verb,to probe; explore; sound out; test someone's feelings about; determine someone's reaction
หยั่งดูท่าที,yangL duuM thaaF theeM,verb,to probe; explore; sound out
หยั่งราก,yangL raakF,verb,to root (around)
หยั่งรู้,yangL ruuH,verb,"to see, comprehend, enlighten"
หยั่งลึก,yangL leukH,"verb, phrase",to penetrate deeply
หยั่งเสียง,yangL siiangR,verb,to sound out; poll; explore
หยัด,yatL,adjective,steady; standing
verb,to percolate through; to drip or trickle down slowly,,
หยัน,yanR,"verb, transitive, intransitive, formal",to jeer; to make fun of; to mock; to laugh at; to ridicule; to scoff
หยั่มมา,yamL maaM,"verb, colloquial",[slang for อย่ามา] don't come
หย่า ,yaaL,verb,to divorce
verb,"to halt; to cease; to stop, quit, or give up",,
หย่ากันแล้ว ,yaaL ganM laaeoH,verb,divorced
หย่าขาด,yaaL khaatL,verb,to divorce; dissolve or annul a marriage
หย่านม,yaaL nohmM,verb,to wean
หย่าร้าง,yaaL raangH,"verb, phrase",to get a divorce; to divorce
หย่าแล้ว ,yaaL laaeoH,adjective,[is] divorced
หยางโจว,,proper noun,"Yangzhou, a city in China"
หยาด,yaatL,verb,to drip
noun,[of liquid] a small drop,,
หยาดน้ำค้าง ,yaatL naamH khaangH,"noun, colloquial",[informal name of] the Thai glyph อํ
หยาดเหงื่อ,yaatL ngeuuaL,noun,drops of sweat; perspiration
หยาบ ,yaapL,adjective,[is] crude; coarse; rough; rugged
adjective,[is] rude; vulgar; impolite; obscene,,
หยาบกระด้าง,yaapL graL daangF,adjective,rough; rude; harsh; base; coarse; vulgar
หยาบกร้าน,yaapL graanF,adjective,[is] rough; coarse; not smooth; abrasive
หยาบคาย,yaapL khaaiM,"adjective, phrase, formal",[is] vulgar; boorish; crude; loutish; churlish; coarse; crude; oafish; uncivilized; uncouth
หยาบช้า,yaapL chaaH,adjective,[is] vulgar; coarse; common; uncouth
หยาบโลน ,yaapL lo:hnM,adjective,lewd; indecent; obscene; filthy; salacious
หยาบโลน,yaapL lo:hnM,adverb,rudely; indecently; obscenely
หยาบหยาม,yaapL yaamR,verb,to insult; affront
หยาบๆ,yaapL yaapL,,[alternate spelling of หยาบ ]
หยาม,yaamR,verb,to insult; to deride; to slight; to despise; to look down on; to revile; to speak disparagingly (of)
หยามหน้า,yaamR naaF,verb,"to insult, view with contempt, scorn"
หยามหมิ่น,yaamR minL,verb,to insult; disparage
หยามหยัน,yaamR yanR,verb,to disparage; ridicule; hold in contempt
หยามเหยียด,yaamR yiiatL,verb,to disparage; slight; disdain
หย่าศึก,yaaL seukL,verb,to stop fighting; halt the fighting; cease fire
หยิก,yikL,adjective,[is] curly; wavy; kinky; wooly; frizzy
verb,to pinch (with fingers),,
หยิกเล็บ เจ็บเนื้อ,yikL lepH jepL neuuaH,example sentence,"""When you throw mud at someone, you get dirty too."""
หยิ่ง ,yingL,adjective,"[is] arrogant; obstinate; vain, conceited, overly proud, pompous, self-centered"
noun,arrogance; obstinacy; stubbornness,,
หยิน,yinR,proper noun,Yin
หยิบ ,yipL,verb,to seize; pick up; take hold of; to grasp; to clasp
noun,a handful,,
หยิบกระป๋องใส่กรวดออกมา แล้วเทกรวดเม็ดเล็ก ๆ จำนวนมากลงไปในเหยือก พร้อมกับเขย่าเหยือกเบา ๆ,yipL graL bpaawngR saiL gruaatL aawkL maaM laaeoH thaehM gruaatL metH lekH jamM nuaanM maakF lohngM bpaiM naiM yeuuakL phraawmH gapL khaL yaoL yeuuakL baoM baoM,example sentence,"""He picked out a can of gravel then poured out a large number of small pebbles into the pitcher while shaking the pitcher gently."""
หยิบขึ้นมา ,yipL kheunF maaM,verb,to pick up an object
หยิบจับ,yipL japL,verb,to hold; touch; handle
หยิบฉวย,yipL chuayR,verb,to snatch; snap
หยิบมะเขือยาวขึ้นมาสามลูก ราคาสี่สิบบาท,yipL maH kheuuaR yaaoM kheunF maaM saamR luukF raaM khaaM seeL sipL baatL,example sentence,"""[I] picked out three eggplants; the price was 40 baht."""
หยิบมือ,yipL meuuM,verb,to pick up a quantity of something with one's fingers
หยิบมือ,yipL meuuM,noun,an amount of something that can be picked up with one's fingers
หยิบมือเดียว,yipL meuuM diaaoM,adverb,[หยิบมือเดียว] just a few; only a small number
หยิบยก,yipL yohkH,verb,to bring up (an idea); put forward (a suggestion); advance (a cause); present (a topic)
หยิบยื่น,yipL yeuunF,verb,to offer; hand to; pile on
หยิบยืม,yipL yeuumM,verb,to borrow
หยิบหย่ง,yipL yohngL,adjective,[is] lackadaisical
หยิม,yimR,adverb,"lightly, sparingly, in small quantities at a time"
adverb,"[หยิม ๆ] lightly, sparingly, in small quantities at a time",,
หยิม ๆ,yimR yimR,adverb,"[หยิม ๆ] lightly, sparingly, in small quantities at a time"
หยี ,yeeR,,"the Indian beech, Pongamia glabra"
"interjection, colloquial","[expressing disgust] ""Phew!"" — ""Gross!""",,
หยุกหยิก,yookL yikL,verb,to fidget
หยุด ,yootL,verb,to stop; halt
verb,[หยุดกึก] to stop suddenly,,
หยุดกลางทาง,yootL glaangM thaangM,verb,to stop along the way
หยุดก่อน,yootL gaawnL,"verb, intransitive, phrase, colloquial",[used with both a person or horse] whoa!
หยุดกึก,yootL geukL,verb,[หยุดกึก] to stop suddenly
หยุดครึ่งวัน ,yootL khreungF wanM,noun,half-day of work
หยุดงาน,yootL ngaanM,verb,to take off from work; take time off
หยุดชะงัก,yootL chaH ngakH,"verb, intransitive, phrase, formal",to halt
หยุดตรงนี้แป๊บนึง แล้วถามผู้ชายคนนั้นว่า ซอยอารีย์อยู่ที่ไหน ,yootL dtrohngM neeH bpaaepH neungM laaeoH thaamR phuuF chaaiM khohnM nanH waaF saawyM aaM reeM yuuL theeF naiR,example sentence,"""Stop here and ask that man where Soi Aree is."""
หยุดต่อความยาวสาวความยืด เพื่อลดความต่อเนื่องของข่าวลง,yootL dtaawL khwaamM yaaoM saaoR khwaamM yeuutF pheuuaF lohtH khwaamM dtaawL neuuangF khaawngR khaaoL lohngM,example sentence,"""We should stop going on and on about this subject in order to mitigate the continuous barrage of news."""
หยุดนิ่ง ,yootL ningF,"verb, phrase",to stand still; remain in place; remain fixed
หยุดพัก ,yootL phakH,verb,to rest a while; take a break
หยุดพูด ,yootL phuutF,verb,please be quiet; shut up; to stop talking
หยุดพูดน่ะ! ,yootL phuutF naF,example sentence,"""Stop talking, won't you?"""
หยุดพูดเสียที ,yootL phuutF siiaR theeM,"interjection, example sentence","""Shut up."""
หยุดยั้ง,yootL yangH,"verb, formal",to stop; cease; halt; intercept; prevent; hinder; hold back; impede; restrain
หยุดยาวในห้วงเทศกาลปีใหม่สำหรับหลายคนหมายถึงการเดินทางท่องเที่ยวหรือการกลับบ้านไปเยี่ยมญาติ,yootL yaaoM naiM huaangF thaehtF saL gaanM bpeeM maiL samR rapL laaiR khohnM maaiR theungR gaanM deernM thaangM thaawngF thiaaoF reuuR gaanM glapL baanF bpaiM yiiamF yaatF,example sentence,"""The long holiday period for New Years for many people means doing some traveling or going home to visit relatives."""
หยุดยิง,yootL yingM,verb,to stop firing or shooting
หยุดยิงถาวร ,yootL yingM thaaR waawnM,"noun, phrase",permanent ceasefire
หยุ่น,yoonL,adjective,[is] elastic; flexible; yielding
adjective,[is] flabby; flaccid,,
หยุมหยิม ,yoomR yimR,adjective,[is] petty; trivial
หยูกยา,yuukL yaaM,noun,medicine; drugs
หรคุณ,haawR raH khoonM,noun,lead oxide — Pb3O4; red lead
หรดาล,haawR raH daanM,"noun, loanword, Pali, Sanskrit","arsenic disulfide — As2S2; realgar, an orange-red arsenic ore used in pyrotechnics and leather tanning"
หรดี,haawR raH deeM,"noun, adjective, preposition, loanword, Pali, Sanskrit",southwest
หรบ,rohpL,adverb,[หรบ ๆ] energetically; hyperactively; tremblingly
หรบ ๆ,rohpL rohpL,adverb,[หรบ ๆ] energetically; hyperactively; tremblingly
หรบ ๆ หรับ ๆ,rohpL rohpL rapL rapL,adverb,energetically; hyperactively; tremblingly
หรรษา,hanR saaR,adjective,[is] very pleased; delighted
noun,[ความหรรษา] happiness; delight,,
หรอ,raawR,verb,to lose (a part of)
