word,spell,type,meaning
กระเด็น,graL denM,verb,to bounce off; rebound; throw off; fling aside; (water) splash; spring
,,,
กระเด็นกระดอน,graL denM graL daawnM,"verb, intransitive",to rebound; spring
กระเดี้ย ,graL diiaF,verb,[กระดิกกระเดี้ย] to move oneself
กระเดียด,graL diiatL,verb,to incline; tend; lead; conduce; lean
,to carry on one's hip,,
กระเดี้ยว ,graL diaaoF,noun,[กระดูกกระเดี้ยว] bone [with a euphonious suffix]
กระเดือก ,graL deuuakL,noun,Adam's apple
verb,to struggle; to proceed with difficulty,,
กระเดื่อง ,graL deuuangL,noun,"stamp mill, a kind of mortar for rice production in the old days of Siam"
adjective,famous; famed; well-known; renowned; celebrated,,
กระเดื่องใจ,graL deuuangL jaiM,"adjective, poetic",suspicious feeling
กระแดะ,graL daeL,adjective,[is] affected; unnatural; artificial; insincere
กระแดะกระแด๋,graL daeL graL daaeR,adjective,[is] affected; unnatural; artificial; insincere
กระโดกกระเดก,graL do:hkL graL daehkL,verb,to waver; rock to and fro; sway; roll; totter; pitch
adjective,[is] stiff in manner; ill-mannered; harsh in manner,,
กระโดง,graL do:hngM,noun,dorsal fin; mast
กระโดน,graL do:hnM,"noun, proper noun, formal","[ต้นกระโดน] [the plant,] Careya sphaerica Roxb. See also: ต้นจิก"
กระได ,graL daiM,noun,ladder; stairs; steps; stairway; stepladder
กระต็อบ,graL dtawpL,noun,hut; cabin; cottage; lodge
กระต๊อบ ,graL dtaawpH,noun,shack; shanty; hut
กระตั้ว ,graL dtuaaF,noun,"[นกกระตั้ว] cockatoo, Cacatua galerita"
กระต่าย ,graL dtaaiL,noun,rabbit; hare
"noun, proper noun, colloquial",[ปีกระต่าย] year of the Rabbit,,
กระต่ายแก้ว,graL dtaaiL gaaeoF,proper noun,Crystal Hares (nickname for the Bangkok Glass football team)
กระต่ายขูดมะพร้าว,graL dtaaiL khuutL maH phraaoH,noun,coconut grater
กระต่ายชมจันทร์,graL dtaaiL chohmM janM,noun,[name of a certain Thai folk song or dance]
กระต่ายชมเดือน,graL dtaaiL chohmM deuuanM,noun,[name of a certain Thai folk song or dance]
กระต่ายตื่นตูม,graL dtaaiL dteuunL dtuumM,"adjective, idiom","with unwarranted anxiety, alarmed at something quite normal, to entertain imaginary or groundless fears"
กระต่ายทั่วไป,graL dtaaiL thuaaF bpaiM,noun,a pet rabbit
กระต่ายป่า,graL dtaaiL bpaaL,noun,hare
กระต่ายหมายจันทร์,graL dtaaiL maaiR janM,"verb, idiom",to cry for the moon or aspire after something one is not worthy of
กระติก ,graL dtikL,noun,canteen; water flask; vacuum flask; thermos bottle
กระติกน้ำ ,graL dtikL naamH,noun,thermos; water bottle
กระติกน้ำร้อน,graL dtikL naamH raawnH,noun,thermos; vacuum flask
กระติบ,graL dtipL,noun,woven carrier for a single service of glutinous rice
กระติบข้าวเหนียว หวดนึ่งข้าว สินค้าจำพวกเหล็ก เช่น มีด จอบ เสียม สารพัดพวกเวชภัณฑ์ก็มี,graL dtipL khaaoF niaaoR huaatL neungF khaaoF sinR khaaH jamM phuaakF lekL chenF meetF jaawpL siiamR saaR raH phatH phuaakF waehtF chaH phanM gaawF meeM,example sentence,"Woven sticky rice carriers; rice steamers; metal utensils such as knives, hoes, and spades; and all kinds of medical supplies are sold [in the market]."
กระตือรือร้น,graL dteuuM reuuM rohnH,adjective,[is] active; enthusiastic; passionate
noun,[ความกระตือรือร้น] enthusiasm,,
กระตือรือล้น,graL dteuuM reuuM lohnH,,[alternate spelling of กระตือรือร้น]
กระตุก ,graL dtookL,verb,to jerk; to spasm; to whip; to run roughly
noun,[การกระตุก] a thrust; a spasm; a jolt,,
กระตุกกระติก,graL dtookL graL dtikL,verb,to shake; swing; sway; waver; rock; vacillate
กระตุ้งกระติ้ง,graL dtoongF graL dtingF,adjective,[is] girlish; coquettish; affected
กระตุ้น ,graL dtoonF,verb,to arouse; excite; incite; encourage; stimulate; stir; provoke
noun,[การกระตุ้น] stimulus; excitement; arousal,,
กระตุ้นการเติบโตทางเศรษฐกิจ,graL dtoonF gaanM dteerpL dto:hM thaangM saehtL thaL gitL,"verb, phrase",to stimulate the growth of the economy
กระตุ้นความโกรธแค้นของมวลชน,graL dtoonF khwaamM gro:htL khaaenH khaawngR muaanM chohnM,verb,to stir up public indignation
กระตุ้นต่อมฮา,graL dtoonF dtaawmL haaM,verb,to tickle one's funny bone; cause someone to laugh
กระตุ้นเตือน,graL dtoonF dteuuanM,verb,to encourage
กระตุ้นประสาท,graL dtoonF bpraL saatL,"verb, adverb, phrase, formal",[vi] to stimulate a nerve; nerve-stimulating (effect)
กระตุ้นเศรษฐกิจ,graL dtoonF saehtL thaL gitL,verb,to stimulate the economy
กระเตง,graL dtaehngM,verb,to carry; carry something on one's waist; carry (a child) on one's hip; hold; convey
กระเตื้อง,graL dteuuangF,verb,to improve; get better; amend; ameliorate; be better
กระแต,graL dtaaeM,noun,tree shrew
noun,a gong or small cymbal,,
กระโตกกระตาก ,graL dto:hkL graL dtaakL,"verb, idiom",to jump the gun; to spill the beans
กระโต้งโห่ง,graL dto:hngF ho:hngL,,[alternate spelling of กะโต้งโห่ง]
กระถด,graL thohtL,verb,to shift or adjust position; to move forward or backwards a bit
กระถาง ,graL thaangR,,flower pot; the metal pot filled with sand for inserting burning incense sticks
กระถางต้นไม้  ,graL thaangR dtohnF maaiH,noun,planter
,,,
กระถางธูป,graL thaangR thuupF,noun,joss stick pot
กระถิน ,graL thinR,noun,[ต้นกระถิน] [small tree with feathery leaves] Acacia farnisiana
proper noun,[กระถินณรงค์] earpod wattle Acacia auriculiformus,,
กระถินณรงค์,graL thinR naH rohngM,proper noun,[กระถินณรงค์] earpod wattle Acacia auriculiformus
กระเถิบ,graL theerpL,verb,to move slightly; move; budge; make way; move around
กระโถน,graL tho:hnR,noun,chamber pot; commode
กระทง ,graL thohngM,noun,"ceremonial vessel of flower, candle, and burning incense (see ลอยกระทง)"
classifier,"[numerical classifier for statements, points, plots of land]",,
noun,section; clause of a text,,
noun,a section of farm land enclosed by dykes,,
กระทงความ,graL thohngM khwaamM,noun,point; argument; sense; aspect; statement; one point in a legal charge
กระทบ ,graL thohpH,verb,"to strike against or collide with, to hit, to crash"
verb,to affect; to cause to change,,
กระทบกระเทียบ ,graL thohpH graL thiiapF,verb,to satirize
กระทบกระเทือน,graL thohpH graL theuuanM,"verb, phrase","to affect, impact, influence, have an impact on, have repercussions on"
กระทบกระแทก,graL thohpH graL thaaekF,"adjective, figurative",[is] sarcastic; disparaging; ironic
กระทบไหล่ ,graL thohpH laiL,"verb, transitive, phrase, figurative, colloquial, idiom",to rub elbows; to rub shoulders
กระทบไหล่คนดัง,graL thohpH laiL khohnM dangM,verb,"to meet or see a celebrity, actor, actress, or star in person"
กระทบไหล่ดารา,graL thohpH laiL daaM raaM,"verb, phrase, figurative, colloquial","to meet or see a celebrity (actor, actress, or star) in person; to rub elbows or rub shoulders with a celebrity (actor, actress, or star); to associate closely or mingle with a celebrity (actor, actress, or star)"
กระทบกระทั่ง,graL thohpH graL thangF,verb,to conflict; oppose; disagree; dispute; clash
noun,[การกระทบกระทั่ง] conflict; opposition; disagreement; dispute,,
กระทรวง ,graL suaangM,noun,ministry
กระทรวงกระทรวงศึกษาธิการ รับบริจาคเครื่องคอมพิวเตอร์ที่เสียแล้ว เพื่อนำมาซ่อมบำรุง แล้วนำไปแจกจ่าย,graL suaangM graL suaangM seukL saaR thiH gaanM rapH baawM riH jaakL khreuuangF khaawmM phiuM dtuuhrM theeF siiaR laaeoH pheuuaF namM maaM saawmF bamM roongM laaeoH namM bpaiM jaaekL jaaiL,example sentence,The Ministry of Education received donations of damaged computers so that they can be repaired and distributed [to various schools].
กระทรวงกลาโหม,graL suaangM gaL laaM ho:hmR,noun,Ministry of Defense
กระทรวงกะลาโหม ,graL suaangM gaL laaM ho:hmR,"noun, proper noun",Ministry of Defense
กระทรวงการคลัง,graL suaangM gaanM khlangM,noun,Ministry of Finance
กระทรวงการคลังเสนอข้อแก้ไขกฎหมายเกี่ยวกับระเบียบการใช้จ่ายเงินคงคลัง,graL suaangM gaanM khlangM saL nuuhrR khaawF gaaeF khaiR gohtL maaiR giaaoL gapL raH biiapL gaanM chaiH jaaiL ngernM khohngM khlangM,example sentence,The Ministry of Finance requested a change in the law regarding the use of Treasury reserves.
กระทรวงการคลังเสนอ ครม.. ตบโบนัสปลัดกระทรวงคนละ ๕ แสนบาท,graL suaangM gaanM khlangM saL nuuhrR khaawM raawM maawM dtohpL bo:hM natH bpaL latL graL suaangM khohnM laH haaF saaenR baatL,example sentence,"The Ministry of Finance recommended to the Cabinet that they give a 500,000 baht bonus to each undersecretary."
กระทรวงการต่างประเทศ,graL suaangM gaanM dtaangL bpraL thaehtF,noun,Ministry of Foreign Affairs
กระทรวงการต่างประเทศ,graL suaangM gaanM dtaangL bpraL thaehtF,noun,State Department (United States)
กระทรวงการท่องเที่ยวและกีฬา,graL suaangM gaanM thaawngF thiaaoF laeH geeM laaM,"noun, phrase",Ministry of Tourism and Sports
กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,graL suaangM gaanM phatH thaH naaM sangR khohmM laeH khwaamM manF khohngM khaawngR maH nootH,proper noun,Ministry of Social Development and Human Security
กระทรวงเกรดเอ,graL suaangM graehtL aehM,,"top level ministries (e.g., Defense, Finance, and Interior)"
กระทรวงเกษตรและสหกรณ์,graL suaangM gaL saehtL laeH saL haL gaawnM,noun,Ministry of Agriculture and Cooperatives
กระทรวงเกษตรและสหกรณ์ได้มีการตั้งกองทุนหรือเงินทุนหมุนเวียนต่าง ๆ เพื่อเป็นแหล่งเงินทุนของเกษตรกร,graL suaangM gaL saehtL laeH saL haL gaawnM daiF meeM gaanM dtangF gaawngM thoonM reuuR ngernM thoonM moonR wiianM dtaangL dtaangL pheuuaF bpenM laengL ngernM thoonM khaawngR gaL saehtL dtraL gaawnM,example sentence,The Ministry of Agriculture and Cooperatives has set up various sums of money or revolving funds to be a source of investment capital for farmers.
