word,spell,type,meaning
ถ้าบอกแล้วขอร้องแล้ว ยังไม่ยอมก็ต้องใช้กำลัง อย่างที่กลุ่มคนเสื้อแดงบุกไปที่โรงพยาบาลจุฬาฯ รัฐบาลส่งคนไปเจรจาอ้อนวอนอย่างไร ก็ยังยโสโอหังฮึกเหิม ไม่คิดถึงความทุกข์ยากคนอื่น,thaaF baawkL laaeoH khaawR raawngH laaeoH yangM maiF yaawmM gaawF dtawngF chaiH gamM langM yaangL theeF gloomL khohnM seuuaF daaengM bookL bpaiM theeF ro:hngM phaH yaaM baanM jooL laaM ratH thaL baanM sohngL khohnM bpaiM jaehnM raH jaaM aawnF waawnM yaangL raiM gaawF yangM yaH so:hR o:hM hangR heukH heermR maiF khitH theungR khwaamM thookH yaakF khohnM euunL,example sentence,"""If once you tell them and plead with them, and they still do not agree, then force will be necessary. Like when the Red Shirts took over Chula hospital, no matter how much the government sent people over to negotiate and plead with them, they responded in a haughty and impulsive manner, without any consideration for the welfare of others."""
ถ้าบังคับตัวเองไม่ให้คิดมากได้ ชีวิตจะดีขึ้นทันที,thaaF bangM khapH dtuaaM aehngM maiF haiF khitH maakF daiF cheeM witH jaL deeM kheunF thanM theeM,example sentence,"“If I could only force myself not to become obsessed with things, my life would improve immediately.”
“My life would improve, if I could only let things go.”"
ถ้าบ้านใครมีแจกันดอกไม้ ก็ต้องหมั่นเปลี่ยนน้ำทุกวันนะครับ เพื่อไม่ให้ยุงไปวางไข่,thaaF baanF khraiM meeM jaaeM ganM daawkL maaiH gaawF dtawngF manL bpliianL naamH thookH wanM naH khrapH pheuuaF maiF haiF yoongM bpaiM waangM khaiL,example sentence,"""If someone’s house has flower vases, they should be diligent to change the water in them every day so that mosquitoes cannot lay eggs [in them]."""
ถ้าประชาชนทั่วไปจะทำแบบนี้บ้าง กทม. จะดำเนินคดีหรือไม่,thaaF bpraL chaaM chohnM thuaaF bpaiM jaL thamM baaepL neeH baangF gaawM thaawM maawM jaL damM neernM khaH deeM reuuR maiF,example sentence,"""If ordinary people went and did things like this, would Bangkok [authorities] prosecute them?"""
ถ้าประชาชนพร้อมเมื่อไรผมก็พร้อมเมื่อนั้น,thaaF bpraL chaaM chohnM phraawmH meuuaF raiM phohmR gaawF phraawmH meuuaF nanH,example sentence,"""Whenever the People are ready, I am ready."""
ถ้าปล่อยให้ท่วมทุกปี ประเทศชาติมีหวังพินาศกันพอดี,thaaF bplaawyL haiF thuaamF thookH bpeeM bpraL thaehtF chaatF meeM wangR phiH naatF ganM phaawM deeM,example sentence,"""If we allow floods to occur every year, our country is likely to fall into ruin."""
ถ้าปล่อยให้ทำตัวเป็นนักเลงอันธพาลอย่างนี้อีกหน่อยคงต้องไปกินข้าวแดง,thaaF bplaawyL haiF thamM dtuaaM bpenM nakH laehngM anM thaH phaanM yaangL neeH eekL naawyL khohngM dtawngF bpaiM ginM khaaoF daaengM,example sentence,"""If he is allowed to continue this criminal behavior of his, he will soon find himself in jail."""
ถ้าปีหน้าพวกเธอยังเรียนไม่จบล่ะก็จบเห่แน่นอน,thaaF bpeeM naaF phuaakF thuuhrM yangM riianM maiF johpL laF gaawF johpL hehL naaeF naawnM,example sentence,"""If you all do not graduate next year, it will be all over for you for sure."""
ถ้าเป็นการขายฝากสังหาริมทรัพย์ชนิดพิเศษ (คือ ทรัพย์เคลื่อนที่ได้ ซึ่งกฎหมายกำหนดไว้เป็นพิเศษว่าจะต้องทำเป็นหนังสือและจดทะเบียนต่อเจ้าหน้าที่) เช่น แพเรือยนต์สัตว์พาหนะ ฯลฯ ต้องทำเป็นหนังสือ และจดทะเบียนที่อำเภอ,thaaF bpenM gaanM khaaiR faakL sangR haaR rimM maH sapH chaH nitH phiH saehtL kheuuM sapH khleuuanF theeF daiF seungF gohtL maaiR gamM nohtL waiH bpenM phiH saehtL waaF jaL dtawngF thamM bpenM nangR seuuR laeH johtL thaH biianM dtaawL jaoF naaF theeF chenF phaaeM reuuaM yohnM satL phaaM haL naH laH dtawngF thamM bpenM nangR seuuR laeH johtL thaH biianM theeF amM phuuhrM,example sentence,"""If the conditional sale involves special types of personal property (that is, movable property which the law requires is special property that must be subject to a written contract and recorded by an appropriate government official) such as a houseboat, a motorboat or working animal, etc., the contract must be written and recorded at the district office."""
ถ้าเป็นการขายฝากสังหาริมทรัพย์ ที่มีราคา ๕๐๐ บาทขึ้นไปการขายฝากนี้จะต้องทำหลักฐานเป็นหนังสือ ให้ผู้ขายและผู้ซื้อลงชื่อไว้ในหนังสือ หรือต้องมีการวางมัดจำ หรือมีการชำระหนี้บางส่วนไปแล้ว,thaaF bpenM gaanM khaaiR faakL sangR haaR rimM maH sapH theeF meeM raaM khaaM haaF raawyH baatL kheunF bpaiM gaanM khaaiR faakL neeH jaL dtawngF thamM lakL thaanR bpenM nangR seuuR haiF phuuF khaaiR laeH phuuF seuuH lohngM cheuuF waiH naiM nangR seuuR reuuR dtawngF meeM gaanM waangM matH jamM reuuR meeM gaanM chamM raH neeF baangM suaanL bpaiM laaeoH,example sentence,"""If the conditional sales transaction involves property with a price of 500 baht or more, the conditional sales transaction must be evidenced by a written contract signed by both the seller and the buyer, or there must have been a down payment or some repayment of the debt."""
ถ้าเป็นการขายฝากอสังหาริมทรัพย์ (ทรัพย์ที่เคลื่อนที่ไม่ได้) เช่น ที่ดิน ที่นา บ้าน ฯลฯ ต้องทำเป็นหนังสือและจดทะเบียนต่อพนักงานเจ้าหน้าที่,thaaF bpenM gaanM khaaiR faakL aL sangR haaR rimM maH sapH sapH theeF khleuuanF theeF maiF daiF chenF theeF dinM theeF naaM baanF laH dtawngF thamM bpenM nangR seuuR laeH johtL thaH biianM dtaawL phaH nakH ngaanM jaoF naaF theeF,example sentence,"""If the conditional sale involves real property (immovable property), for example raw land, agricultural property, a home, etc., the contract must be written and recorded by the appropriate government official."""
ถ้าเป็นคุณ คุณจะทำยังไง,thaaF bpenM khoonM khoonM jaL thamM yangM ngaiM,example sentence,"""f it were you, what would you do."""
ถ้าเป็นแต่ก่อนแกคงตัดลงมาทั้งทะลาย ให้ลูกสาวเอาไปขายร้านคั้นกะทิ ,thaaF bpenM dtaaeL gaawnL gaaeM khohngM dtatL lohngM maaM thangH thaH laaiM haiF luukF saaoR aoM bpaiM khaaiR raanH khanH gaL thiH,example sentence,"""In the past he would have cut the entire bunch for his daughter to sell to a coconut cream shop."""
ถ้าเป็นน้องเป็นนุ่ง ฉันจะเรียกมาถามซะหน่อยว่าผ้ามันแพงเหรอ,thaaF bpenM naawngH bpenM noongF chanR jaL riiakF maaM thaamR saH naawyL waaF phaaF manM phaaengM ruuhrR,example sentence,"""If she were my sister, I would ask her, “Hey, are clothes too expensive for you?”."""
ถ้าเป็นแบบถาวรมันจะราคาแพง ประมาณตัวละร้อยกว่าบาทจนถึงสองสามร้อย,thaaF bpenM baaepL thaaR waawnM manM jaL raaM khaaM phaaengM bpraL maanM dtuaaM laH raawyH gwaaL baatL johnM theungR saawngR saamR raawyH,example sentence,"""If [the raincoat] is of the permanent type, it is expensive, upwards of 100 to 200 or 300 [baht]."""
ถ้าเป็นไปได้ ก่อนกลับบ้าน คุณช่วยแวะไปทำธุระให้ผมหน่อยได้ไหม,thaaF bpenM bpaiM daiF gaawnL glapL baanF khoonM chuayF waeH bpaiM thamM thooH raH haiF phohmR naawyL daiF maiH,example sentence,"""If possible before you go home, could you stop by and run an errand for me?"""
ถ้าเป็นไปได้พรุ่งนี้เราไปเที่ยวทะเลกันดีไหม,thaaF bpenM bpaiM daiF phroongF neeH raoM bpaiM thiaaoF thaH laehM ganM deeM maiH,example sentence,"""If possible, can we go to the beach tomorrow."""
"ถ้าเป็นผู้ใหญ่ที่ควรเคารพมาก ๆ หรือเป็นผู้ที่มีคุณวุฒิ วัยวุฒิ ชาติวุฒิสูง ควรใช้คำว่า ""ขอบพระคุณ""",thaaF bpenM phuuF yaiL theeF khuaanM khaoM rohpH maakF reuuR bpenM phuuF theeF meeM khoonM naH wootH waiM yaH wootH chaaM dtiL wootH suungR khuaanM chaiH khamM waaF khaawpL phraH khoonM,example sentence,"""If it is a person to whom we should demonstrate a great deal of respect or is a person of particularly high competence, seniority, or high breeding, we should use the term ขอบพระคุณ."""
ถ้าเป็นพวกมีเงินหรือพวกบุญหนักศักดิ์ใหญ่ลูกหลานก็อาจจะฟังได้เพราะเกรงใจในสมบัติ,thaaF bpenM phuaakF meeM ngernM reuuR phuaakF boonM nakL sakL yaiL luukF laanR gaawF aatL jaL fangM daiF phrawH graehngM jaiM naiM sohmR batL,example sentence,"""If they are from the rich and powerful, their progeny may listen (to them) because they are concerned about their wealth."""
ถ้าเป็นแมวไทยเนี่ย มันจะตัวผอม ๆ ตัวไม่อ้วน หุ่นดี มีความคล่องแคล่วว่องไว มีความฉลาดปราดเปรียวกว่าแมวสายพันธุ์อื่นๆนะครับ,thaaF bpenM maaeoM thaiM niiaF manM jaL dtuaaM phaawmR phaawmR dtuaaM maiF uaanF hoonL deeM meeM khwaamM khlaawngF khlaaeoF waawngF waiM meeM khwaamM chaL laatL bpraatL bpriaaoM gwaaL maaeoM saaiR phanM euunL euunL naH khrapH,example sentence,"""Siamese cats are thin, and are not chubby; their shape is good; they are active and nimble; [and] they are more intelligent than other breeds of cat."""
ถ้าเป็นสมัยก่อนวิกฤตของประเทศ คนจะหวังพึ่งทหารให้ออกมารัฐประหาร แต่ปัจจุบัน คนกลับหันมาพึ่งศาลที่เรียกว่าตุลาการภิวัฒน์,thaaF bpenM saL maiR gaawnL wiH gritL khaawngR bpraL thaehtF khohnM jaL wangR pheungF thaH haanR haiF aawkL maaM ratH bpraL haanR dtaaeL bpatL jooL banM khohnM glapL hanR maaM pheungF saanR theeF riiakF waaF dtooL laaM gaanM phiH watH,example sentence,"""In the past [in the event of] national crises, people relied on the military to stage a coup. Currently, however, people depend on the judiciary [to exercise its power]."""
