word,spell,type,meaning
คนไทยมีความเชื่อว่า ถ้าใครมีเคราะห์ ก็ต้องให้พระรดน้ำมนต์ให้ เพื่อสะเดาะเคราะห์,khohnM thaiM meeM khwaamM cheuuaF waaF thaaF khraiM meeM khrawH gaawF dtawngF haiF phraH rohtH namH mohnM haiF pheuuaF saL dawL khrawH,example sentence,"The Thai people believe that if a person experiences bad luck, he or she must have a monk sprinkle consecrated water on them in order to change their misfortune."
คนไทย มีส่วนร่วม เพื่อส่วนรวม,khohnM thaiM meeM suaanL ruaamF pheuuaF suaanL ruaamM,example sentence,Thai people: working together for the common good.
คนไทยไม่น้อยขี้ตื่นต่อข่าวลือและมักจะเชื่อด้วย,khohnM thaiM maiF naawyH kheeF dteuunL dtaawL khaaoL leuuM laeH makH jaL cheuuaF duayF,example sentence,Many Thai people get very excited over rumors and tend to believe them as well.
คนไทยร้อยละ ๒๐ เป็นเจ้าของทรัพย์สินร้อยละ ๘๐ ของประเทศ ขณะที่คนร้อยละ ๘๐ เป็นเจ้าของแค่ร้อยละ ๒๐ ของทรัพย์สินประเทศ,khohnM thaiM raawyH laH yeeF sipL bpenM jaoF khaawngR sapH sinR raawyH laH bpaaetL sipL khaawngR bpraL thaehtF khaL naL theeF khohnM raawyH laH bpaaetL sipL bpenM jaoF khaawngR khaaeF raawyH laH yeeF sipL khaawngR sapH sinR bpraL thaehtF,example sentence,Twenty percent of the Thais own 80 percent of the country’s assets while 80 percent of the people own only 20 percent of the country’s assets.
คนไทยรับประทานมะพร้าวทั้งแก่แล้วก็อ่อนค่ะ,khohnM thaiM rapH bpraL thaanM maH phraaoH thangH gaaeL laaeoH gaawF aawnL khaF,example sentence,Thai people use both ripe and unripe or young coconuts as food.
คนไทยเรียนภาษาไทยกลับหัวกลับหาง คือเราเรียนที่จะเขียนให้ถูกหลักภาษาก่อน แล้วจึงอ่าน ก่อนพูดและฟัง,khohnM thaiM riianM phaaM saaR thaiM glapL huaaR glapL haangR kheuuM raoM riianM theeF jaL khiianR haiF thuukL lakL phaaM saaR gaawnL laaeoH jeungM aanL gaawnL phuutF laeH fangM,example sentence,"Thais learn [their] Thai language backward: we learn to write correctly first, then we [learn] to read before we learn to speak and aurally comprehend."
คนไทยสมัยก่อนใช้ยางจากไม้เถาบอระเพ็ด ซึ่งมีรสขม ป้ายหัวนมของแม่ลูกอ่อน,khohnM thaiM saL maiR gaawnL chaiH yaangM jaakL maaiH thaoR baawM raH phetH seungF meeM rohtH khohmR bpaaiF huaaR nohmM khaawngR maaeF luukF aawnL,example sentence,"In former times Thais would use the liquid resin from the bitter vine, which has a bitter taste, to spread on the nipples of a mother with a young child."
คนไทยส่วนใหญ่จะเป็นคนที่ขี้สงสาร เพราะว่าตอนเด็ก ๆ เนี่ยเราถูกปลูกฝัง ให้ต้องช่วยเหลือผู้อื่น แบ่งปันผู้อื่น เป็นคนมีน้ำใจโอบอ้อมอารี,khohnM thaiM suaanL yaiL jaL bpenM khohnM theeF kheeF sohngR saanR phrawH waaF dtaawnM dekL niiaF raoM thuukL bpluukL fangR haiF dtawngF chuayF leuuaR phuuF euunL baengL bpanM phuuF euunL bpenM khohnM meeM namH jaiM o:hpL aawmF aaM reeM,example sentence,"Thai people generally are sympathetic people because when we are young we are inculcated with the spirit of helping others, of sharing with others, and of being generous."
คนไทยส่วนใหญ่ยอมรับในการสำรวจว่าแหล่งข้อมูลหลักในชีวิตของตนคือทีวี,khohnM thaiM suaanL yaiL yaawmM rapH naiM gaanM samR ruaatL waaF laengL khaawF muunM lakL naiM cheeM witH khaawngR dtohnM kheuuM theeM weeM,example sentence,Most Thais will readily accept the finding that the primary source of information in their lives is the television.
คนไทยหรือชาวเอเซียจึงรู้จักการแบ่งประเภทเหมือนคนตะวันตกเพียงแต่เราแบ่งด้วยวิธีที่ต่างกันเท่านั้น,khohnM thaiM reuuR chaaoM aehM siiaM jeungM ruuH jakL gaanM baengL bpraL phaehtF meuuanR khohnM dtaL wanM dtohkL phiiangM dtaaeL raoM baengL duayF wiH theeM theeF dtaangL ganM thaoF nanH,example sentence,"Thais or Asians [in general] understand classification, just like Westerners do; however, we use different criteria to differentiate [classes]."
คนธรรมดา ,khohnM thamM maH daaM,noun,an ordinary person; regular folk
คนธรรมดาแห่งประเทศไทย,khohnM thamM maH daaM haengL bpraL thaehtF thaiM,proper noun,Commoner Party of Thailand
คนธรรมดาอย่างเราจะรู้กฎบัตรกฎหมายได้อย่างไร,khohnM thamM maH daaM yaangL raoM jaL ruuH gohtL batL gohtL maaiR daiF yaangL raiM,example sentence,How can common people like us understand (all these) laws?
คนธรรมะธัมโม,khohnM thamM maH thamM mo:hM,noun,[คนธรรมะธัมโม] a religiously devout Buddhist
คนนั้นถูก ,khohnM nanH thuukL,example sentence,"That one is correct."" — ""That person is right."
คนนั้นไม่ใช่(ชื่อ)สมจิต สุดใจ,khohnM nanH maiF chaiF cheuuF sohmR jitL sootL jaiM,example sentence,That person’s name isn’t Somjit. It’s Sutjai.
คนนั้นไม่ได้ชื่อปรีดา,khohnM nanH maiF daiF cheuuF bpreeM daaM,example sentence,That person is not the one with the name Prida. (Someone else is.).
คนนำทาง ,khohnM namM thaangM,noun,pilot; guide
คนนำร่อง ,khohnM namM raawngF,noun,pilot; navigator
คนนิโกร ,khohnM niH gro:hM,"noun, adjective","[คนนิโกร] [outdated] black people or person, person of African, or mixed-African ancestry"
คนนิยม,khohnM niH yohmM,noun,a celebrity (person) or star; popular personality
,,,
คนนี้ ,khohnM neeH,noun,this person; this man; this woman
คนแน่น ,khohnM naaenF,"noun, adjective",crowd; crowded
คนแน่นเอี้ยดเลย รถในเมืองไทยยังเต็มแน่นเอี้ยดทุกสี่แยกเลย,khohnM naaenF iiatF leeuyM rohtH naiM meuuangM thaiM yangM dtemM naaenF iiatF thookH seeL yaaekF leeuyM,example sentence,The crowds were thick; there were traffic jams at every intersection all over Thailand.
คนในเครื่องแบบ,khohnM naiM khreuuangF baaepL,"noun, phrase",a man in uniform; a soldier or policeman
คนในชนบทจำนวนมากยังสามารถมีความเป็นอยู่สุขสบายตามอัตภาพ,khohnM naiM chohnM naH bohtL jamM nuaanM maakF yangM saaR maatF meeM khwaamM bpenM yuuL sookL saL baaiM dtaamM atL dtaL phaapF,example sentence,Many rural people are able to live comfortably and happily in their own way and as their circumstances permit.
คนในบ้านต้องคอยดูบางทีต้องดึงอัจฉริยะคนนี้เข้าไปในบ้านเพื่อทานอาหารกลางวัน,khohnM naiM baanF dtawngF khaawyM duuM baangM theeM dtawngF deungM atL chaL riH yaH khohnM neeH khaoF bpaiM naiM baanF pheuuaF thaanM aaM haanR glaangM wanM,example sentence,The people at home would keep an eye on him: sometimes they needed to pull this genius into the house to eat lunch.
คนในเรือกระโดดลงมาปักหลักผูกเรืออย่างทะมัดทะแมง,khohnM naiM reuuaM graL do:htL lohngM maaM bpakL lakL phuukL reuuaM yaangL thaH matH thaH maaengM,example sentence,The people on the ship jumped off and proceeded to tie down the ship with alacrity and energy.
คนในสังคมปัจจุบันไม่อยากให้ใครแม้แต่ญาติผู้ใหญ่ เข้ามายุ่มย่ามกับชีวิตของตน,khohnM naiM sangR khohmM bpatL jooL banM maiF yaakL haiF khraiM maaeH dtaaeL yaatF phuuF yaiL khaoF maaM yoomF yaamF gapL cheeM witH khaawngR dtohnM,example sentence,"People in today's society do not want anyone, even senior members of their family, to interfere with their lives."
คนในห้องนั้นล้วนแต่เขี้ยวลากดินทั้งนั้นเลย,khohnM naiM haawngF nanH luaanH dtaaeL khiaaoF laakF dinM thangH nanH leeuyM,example sentence,"The people in that room are, to a man, cunning [operators]."
คนบนรถไฟเริ่มนอนพักผ่อนไม่มีเสียงพูดคุย ,khohnM bohnM rohtH faiM reermF naawnM phakH phaawnL maiF meeM siiangR phuutF khuyM,example sentence,People on the train began to relax and fall asleep; conversations ceased.
คนบริการทางเพศ ,khohnM baawM riH gaanM thaangM phaehtF,noun,sex industry worker; prostitute
คนบริสุทธิ์,khohnM baawM riH sootL,noun,a good person; an innocent
คนบ้า ,khohnM baaF,noun,idiot
คนบางคนเขาทำให้ผมปวดหัว,khohnM baangM khohnM khaoR thamM haiF phohmR bpuaatL huaaR,example sentence,"Some people, they give me headaches."
คนบางคนถึงจะเป็นมหาเศรษฐี ก็ไม่มีความสุขเพราะใจไม่เป็นสุข,khohnM baangM khohnM theungR jaL bpenM maH haaR saehtL theeR gaawF maiF meeM khwaamM sookL phrawH jaiM maiF bpenM sookL,example sentence,"Some people, even though they are billionaires, are not happy because their minds are not settled."
คนบางคนพิการไปเพราะตัวจี๊ดขึ้นสมองทำให้สมองพิการ,khohnM baangM khohnM phiH gaanM bpaiM phrawH dtuaaM jeetH kheunF saL maawngR thamM haiF saL maawngR phiH gaanM,example sentence,Some people become disabled because tiny pieces of matter enter the brain causing the brain to malfunction.
คนบ้านนอก,khohnM baanF naawkF,noun,rustic folk; country person; rural person
คนบาป,khohnM baapL,noun,sinner
คนแบกถุงกอล์ฟ,khohnM baaekL thoongR gaawpH,noun,caddie
คนโบราณ,khohnM bo:hM raanM,noun,[คนโบราณ] people in ancient times; ancestors; ancient generations
