word,spell,type,meaning
ผมพบว่าบ้านที่รังสิตของเธอ เป็นเส้นทางที่ผมต้องผ่านบ่อย ๆ,phohmR phohpH waaF baanF theeF rangM sitL khaawngR thuuhrM bpenM senF thaangM theeF phohmR dtawngF phaanL baawyL,example sentence,"""I found out that the home in Rangsit where she lived was on a street which I passed often."""
ผมพยายามจะทำกับข้าวอย่างนี้เองแล้วก็ลองดูมันอร่อยหรือเปล่า,phohmR phaH yaaM yaamM jaL thamM gapL khaaoF yaangL neeH aehngM laaeoH gaawF laawngM duuM manM aL raawyL reuuR bplaaoL,example sentence,"""I will attempt to cook this particular dish, and see if it tastes good or not."""
ผมพยายามจับตาดูพ่อจากในจอภาพ แต่มองไม่เห็น,phohmR phaH yaaM yaamM japL dtaaM duuM phaawF jaakL naiM jaawM phaapF dtaaeL maawngM maiF henR,example sentence,"""I tried to keep an eye out for my father on the screen, but I couldn’t see him."""
ผมพยายามใช้ตรรกะและความรู้ของตัวเองให้มากที่สุดเพื่อที่จะให้คำตอบ,phohmR phaH yaaM yaamM chaiH dtakL gaL laeH khwaamM ruuH khaawngR dtuaaM aehngM haiF maakF theeF sootL pheuuaF theeF jaL haiF khamM dtaawpL,example sentence,"""I will try to use my thought process and knowledge as much as possible in order to give you an answer."""
ผมพยายามบอกคุณหลายครั้งแล้ว,phohmR phaH yaaM yaamM baawkL khoonM laaiR khrangH laaeoH,example sentence,"""I tried to tell you many times already."""
ผมพยายามหักห้ามใจตัวเองให้ไม่คิด แต่ก็ยังอดใจไม่ได้,phohmR phaH yaaM yaamM hakL haamF jaiM dtuaaM aehngM haiF maiF khitH dtaaeL gaawF yangM ohtL jaiM maiF daiF,example sentence,"""I tried to restrain myself from think about her, but was unable to control myself."""
ผมพร้อมที่จะฟันฝ่าต่อสู้ไปจนถึงที่สุด,phohmR phraawmH theeF jaL fanM faaL dtaawL suuF bpaiM johnM theungR theeF sootL,example sentence,"""I am prepared to fight to the bitter end."""
ผมพร้อมที่จะฟันฝ่าต่อสู้ไปจนถึงที่สุด,phohmR phraawmH theeF jaL fanM faaL dtaawL suuF bpaiM johnM theungR theeF sootL,example sentence,"""I am prepared to fight to the death."""
ผมพลาดรถไฟอีกแล้ว,phohmR phlaatF rohtH faiM eekL laaeoH,example sentence,"""I missed the train again!"""
ผมพูดได้อย่างเปิดอกเลยว่าตอนแรกที่เข้ามาอยู่ในบ้านนี้,phohmR phuutF daiF yaangL bpeertL ohkL leeuyM waaF dtaawnM raaekF theeF khaoF maaM yuuL naiM baanF neeH,example sentence,"""I spoke frankly and openly when I first started living in this house."""
ผมพูดภาษาไทยได้นิดหน่อย ,phohmR phuutF phaaM saaR thaiM daiF nitH naawyL,example sentence,"""I can speak a little Thai."""
ผมพูดเสมอว่าศีลธรรมคือการคิดถึงคนอื่นไม่ใช่คำพิพากษาหรือคำประณามด้วยมาตรฐานตายตัวที่ปรับเปลี่ยนอะไรไม่ได้เลย,phohmR phuutF saL muuhrR waaF seenR laH thamM kheuuM gaanM khitH theungR khohnM euunL maiF chaiF khamM phiH phaakF saaR reuuR khamM bpraL naamM duayF maatF dtraL thaanR dtaaiM dtuaaM theeF bprapL bpliianL aL raiM maiF daiF leeuyM,example sentence,"""I have always said that morality is thinking about others, not making judgments or denouncing them under an absolute standard."""
ผมเพิ่งซื้อคอมฯแบบโน๊ตบุ๊คมาฝากเครื่องหนึ่งแน่ะ,phohmR pheerngF seuuH khaawmM baaepL no:htH bookH maaM faakL khreuuangF neungL naeF,example sentence,"""I just bought a laptop for you. [Surprise!]."""
ผมเพิ่งเดินทางไปจังหวัดพะเยาพร้อม ๆมิตรสหาย เพื่อไปพูดคุยเรื่องอินเดียกับอุษาคเนย์,phohmR pheerngF deernM thaangM bpaiM jangM watL phaH yaoM phraawmH phraawmH mitH saL haaiR pheuuaF bpaiM phuutF khuyM reuuangF inM diiaM gapL ooL saakL naehM,example sentence,"""I recently took a trip to Payao Province with some close friends in order to talk about India and Southeast Asia."""
ผมเพิ่งย้ายงาน,phohmR pheerngF yaaiH ngaanM,example sentence,"""I've just changed to a new job."""
ผมเพิ่งรู้มาว่าเครื่องบินจะมาช้าสองชั่วโมง ,phohmR pheerngF ruuH maaM waaF khreuuangF binM jaL maaM chaaH saawngR chuaaF mo:hngM,example sentence,"""I have just learned that the plane will come two hours late."""
ผมเพิ่งเรียนภาษาไทยได้ไม่กี่เดือน,phohmR pheerngF riianM phaaM saaR thaiM daiF maiF geeL deuuanM,example sentence,"""I've just been learning Thai for a few months."""
ผมเพียงแต่แจ้งให้รับทราบ ไม่จำเป็นต้องสนใจมาก,phohmR phiiangM dtaaeL jaaengF haiF rapH saapF maiF jamM bpenM dtawngF sohnR jaiM maakF,example sentence,"""I am just making you aware; you need not become too concerned."""
ผมฟังไม่ทัน,phohmR fangM maiF thanM,example sentence,"""I can’t keep up with what you are saying."""
ผมฟังแล้วถอนหายใจเฮือกราวกับมีหินก้อนใหญ่ติดอยู่ในคอ,phohmR fangM laaeoH thaawnR haaiR jaiM heuuakF raaoM gapL meeM hinR gaawnF yaiL dtitL yuuL naiM khaawM,example sentence,"""I listened (to the story) and signed deeply; (I felt) as if I had a large stone in my throat."""
ผมมองตามไปเห็นผีเสื้อสีน้ำตาลกำลังบินออกมาจากตู้ที่เรานั่ง ,phohmR maawngM dtaamM bpaiM henR pheeR seuuaF seeR namH dtaanM gamM langM binM aawkL maaM jaakL dtuuF theeF raoM nangF,example sentence,"""I glanced back to where he was looking and saw the brown butterfly flying out of the railcar where we had been sitting."""
ผมมองไปที่ผนัง ผีเสื้อไม่อยู่ที่เดิมแล้ว ,phohmR maawngM bpaiM theeF phaL nangR pheeR seuuaF maiF yuuL theeF deermM laaeoH,example sentence,"""I looked over at the wall; the butterfly was not where it was before."""
ผมมองเห็นรอยยิ้มน้อย ๆ ที่มุมปากของเธอ,phohmR maawngM henR raawyM yimH naawyH naawyH theeF moomM bpaakL khaawngR thuuhrM,example sentence,"""I noticed a small smile form at the corners of her mouth."""
ผมมองออกไปนอกหน้าต่าง เห็นต้นยางพาราเรียงเป็นแถว หญ้าเขียวชอุ่มพื้นดินชุ่มน้ำ ,phohmR maawngM aawkL bpaiM naawkF naaF dtaangL henR dtohnF yaangM phaaM raaM riiangM bpenM thaaeoR yaaF khiaaoR chaH oomL pheuunH dinM choomF naamH,example sentence,"""I looked out the window and saw rows of large para-rubber trees and lush, verdant grass; the soil was moist."""
ผมมักจะเข้าไปดูตามเว็บไซต์ต่างๆไปอ่านพวกรีวิวหนัง แล้วก็ดูว่ามีคนคอมเมนท์เยอะไหม,phohmR makH jaL khaoF bpaiM duuM dtaamM wepH saiM dtaangL dtaangL bpaiM aanL phuaakF reeM wiuM nangR laaeoH gaawF duuM waaF meeM khohnM khaawmM maehnM yuhH maiR,example sentence,"""I often go to look at various websites and read the reviews to see whether a lot of people commented or not."""
ผมมักจะซื้อแบบใช้ครั้งเดียวแล้วทิ้งนะครับเพราะว่าเราไม่ได้ใช้บ่อย ซึ่งราคามันจะถูกกว่าแบบถาวรนะครับ ประมาณตัวละยี่สิบบาท,phohmR makH jaL seuuH baaepL chaiH khrangH diaaoM laaeoH thingH naH khrapH phrawH waaF raoM maiF daiF chaiH baawyL seungF raaM khaaM manM jaL thuukL gwaaL baaepL thaaR waawnM naH khrapH bpraL maanM dtuaaM laH yeeF sipL baatL,example sentence,"""I usually tend toward a one-time only, discardable [raincoat] because I don’t use [a raincoat] very often; and, its price is cheaper than the long-lasting type – it’s about 20 baht."""
ผมมันเสียรู้คนไทยด้วยกัน มันใช้ให้ผมขับรถไปรับเฮโรอีนที่สนามบิน,phohmR manM siiaR ruuH khohnM thaiM duayF ganM manM chaiH haiF phohmR khapL rohtH bpaiM rapH haehM ro:hM eenM theeF saL naamR binM,example sentence,"""I was taken in by a fellow Thai; he used me to drive to the airport and pick up some heroin."""
ผมมั่นใจว่า คนรุ่นผมและหลังจากนั้นอีกนานล้วนเรียกวาฬว่าปลาวาฬเช่นเดียวกับโลมาว่าปลาโลมา,phohmR manF jaiM waaF khohnM roonF phohmR laeH langR jaakL nanH eekL naanM luaanH riiakF waanM waaF bplaaM waanM chenF diaaoM gapL lo:hM maaM waaF bplaaM lo:hM maaM,example sentence,"I am sure that my contemporaries and many of those who followed us all refer to whales as “fish,” just like we refer to dolphins as “fish.”"
ผมมาที่นี่นาน ๆ ครั้ง,phohmR maaM theeF neeF naanM naanM khrangH,example sentence,"[spoken by a male] ""I come here once in a while."""
ผมมาบอกบุญทุกท่านเพื่อสร้างโบสถ์ให้วัดของหมู่บ้านเรา,phohmR maaM baawkL boonM thookH thanF pheuuaF saangF bo:htL haiF watH khaawngR muuL baanF raoM,example sentence,"""I have come to solicit contributions from you in order to build a building for our village temple."""
ผมมาอยู่ที่นี่สี่เดือนแล้ว ,phohmR maaM yuuL theeF neeF seeL deuuanM laaeoH,example sentence,"""I came to live here four months ago."""
ผมมาดมั่นไว้ตั้งแต่เด็กแล้วว่าจะต้องเป็นตำรวจให้ได้,phohmR maatF manF waiH dtangF dtaaeL dekL laaeoH waaF jaL dtawngF bpenM dtamM ruaatL haiF daiF,example sentence,"""I fully intended to succeed in becoming a policeman since I was a child."""
ผมมีขวดเปล่าอยู่ห้าใบ ,phohmR meeM khuaatL bplaaoL yuuL haaF baiM,example sentence,"""I have five empty bottles."""
