word,spell,type,meaning
ระแวดระวังตัว,raH waaetF raH wangM dtuaaM,adjective,[is] self-conscious
ระส่ำระสาย,raH samL raH saaiR,adjective,[is] disorganized; disordered; in a state of unrest; in a state of chaos
ระส่ำระสาย,raH samL raH saaiR,adjective,[is] chaotic; in disarray; disorganized
ระหกระเหิน,raH hohkL raH heernR,verb,to wander; travel with hazard; rove; stray
adjective,[is] in exile; away from home perhaps involuntarily; unsettled,,
ระหว่าง ,raH waangL,"noun, adverb, preposition",between; in the middle of; the middle; among
adverb,during; while; meanwhile,,
ระหว่างคุณกับผม,raH waangL khoonM gapL phohmR,adverb,between you and me
ระหว่างชาติ,raH waangL chaatF,adjective,[is] international
ระหว่างชายโครงกับสะโพกเริ่มเป็นโพรงลึกเข้าไป,raH waangL chaaiM khro:hngM gapL saL pho:hkF reermF bpenM phro:hngM leukH khaoF bpaiM,example sentence,"""Around the edges of its ribs and hips deep hollows are beginning to show."""
"ระหว่างเดินเล่นด้วยความรื่นเริงและรื่นรมย์ ก็มีบางคำถามผุดขึ้นในหัวว่า ""เหตุใดเราจึงรู้สึกดีเมื่อเดินเล่นระหว่างท่องเที่ยว""",raH waangL deernM lenF duayF khwaamM reuunF reerngM laeH reuunF rohmM gaawF meeM baangM khamM thaamR phootL kheunF naiM huaaR waaF haehtL daiM raoM jeungM ruuH seukL deeM meuuaF deernM lenF raH waangL thaawngF thiaaoF,example sentence,"""While we strolling along happily, a question came to mind, “Why do we feel so happy while we are travelling?” """
ระหว่างทาง,raH waangL thaangM,adverb,on the road; along the way; while travelling
ระหว่างทางที่จะกลับบ้านมีอุบัติเหตุเกิดขึ้นทำให้ผมกลับบ้านช้า,raH waangL thaangM theeF jaL glapL baanF meeM ooL batL dtiL haehtL geertL kheunF thamM haiF phohmR glapL baanF chaaH,example sentence,"""On the way home, an accident occurred which caused me to come home late."""
ระหว่างที่ทานนั้นเด็กหนุ่มได้เล่าเรื่องราวชีวิตของเขาให้ฟัง ,raH waangL theeF thaanM nanH dekL noomL daiF laoF reuuangF raaoM cheeM witH khaawngR khaoR haiF fangM,example sentence,"""While [we] were eating, the young man told me the story of his life."""
ระหว่างที่เรายังสรุปผลกระทบจากน้ำท่วมครั้งใหญ่นี้ไม่ได้ทั่วถึง แต่ภาพที่ค่อย ๆ เผยตัวออกมาคือ การยื้อแย่งข้าวปลาอาหาร และของบริจาคต่าง ๆ,raH waangL theeF raoM yangM saL roopL phohnR graL thohpH jaakL naamH thuaamF khrangH yaiL neeH maiF daiF thuaaF theungR dtaaeL phaapF theeF khaawyF khaawyF pheeuyR dtuaaM aawkL maaM kheuuM gaanM yeuuH yaaengF khaaoF bplaaM aaM haanR laeH khaawngR baawM riH jaakL dtaangL dtaangL,example sentence,"""Although we have not yet completely assessed the damage from the recent flooding, the emerging picture is one of fighting for food and donated items."""
ระหว่างที่ลุงใสเดินไปถึงขอบคันนาทิศเหนือ แกยังไม่คิดว่าเป็นความผิดปกติ แต่ก็เร่งมือทำงานเร็วขึ้น ,raH waangL theeF loongM saiR deernM bpaiM theungR khaawpL khanM naaM thitH neuuaR gaaeM yangM maiF khitH waaF bpenM khwaamM phitL bpaL gaL dtiL dtaaeL gaawF rengF meuuM thamM ngaanM reoM kheunF,example sentence,"""By the time Uncle Sai walked to the Northern edge of his fields, he still did not think that anything strange would happen, but he did speed up his efforts."""
ระหว่างที่สงครามยังดำเนินอยู่ ประเทศคู่สงครามหนึ่งอาจถูกกองทัพของประเทศฝ่ายศัตรูเข้ายึดครอง ในสถานการณ์เช่นนั้น หัวหน้ารัฐบาล หรือรัฐมนตรีของประเทศที่ถูกยึดครองอำนาจ อาจไปจัดตั้งรัฐบาลพลัดถิ่นขึ้นชั่วคราว ในดินแดนของประเทศพันธมิตรหนึ่ง ซึ่งยินยอมให้ทำเช่นนั้นที่ตั้งขึ้นเป็นการชั่วคราว,raH waangL theeF sohngR khraamM yangM damM neernM yuuL bpraL thaehtF khuuF sohngR khraamM neungL aatL thuukL gaawngM thapH khaawngR bpraL thaehtF faaiL satL dtruuM khaoF yeutH khraawngM naiM saL thaanR naH gaanM chenF nanH huaaR naaF ratH thaL baanM reuuR ratH thaL mohnM dtreeM khaawngR bpraL thaehtF theeF thuukL yeutH khraawngM amM naatF aatL bpaiM jatL dtangF ratH thaL baanM phlatH thinL kheunF chuaaF khraaoM naiM dinM daaenM khaawngR bpraL thaehtF phanM thaH mitH neungL seungF yinM yaawmM haiF thamM chenF nanH theeF dtangF kheunF bpenM gaanM chuaaF khraaoM,example sentence,"""During the war, a combatant nation might be overrun and captured by an enemy army. In these circumstances, the head of government or a Minister of the country which has been captured will set up a temporary government in exile in an allied nation. The allied nation agrees to allow (such a government in exile) to be formed on a temporary basis."""
ระหว่างประเทศ,raH waangL bpraL thaehtF,adjective,[is] international; between countries
ระหว่างเราสองคน,raH waangL raoM saawngR khohnM,adverb,between the two of us
ระหว่างเวลา,raH waangL waehM laaM,"conjunction, phrase",while
ระหองระแหง,raH haawngR raH haaengR,adjective,[is] contentious; quarrelsome
verb,to have petty quarrels; bicker,,
ระหัด ,raH hatL,noun,waterwheel
ระห่ำ,raH hamL,adjective,"[is] frenzied, frenetic, foolhardy, daredevilish"
ระเห,raH haehR,verb,to wander about; to stray
ระเหเร่ร่อน,raH haehR rehF raawnF,verb,to wander; to roam about
ระเห็จ,raH hetL,verb,to rush; go rapidly; flee
ระเหย ,raH heeuyR,verb,to evaporate
ระเหิด,raH heertL,verb,to vaporize; sublimate
adjective,[is] free from,,
ระเหินระหก,raH heernR raH hohkL,verb,to wander; travel with hazard; rove; stray
ระเหินระหง,raH heernR raH hohngR,adjective,[is] graceful; slender
ระแหง,raH haaengR,,crack (in the ground); fissure; rifts
ระโหย,raH hooyR,adjective,[is] exhausted; debilitated; weakened; tired; enfeebled (as by hunger or illness)
ระอา,raH aaM,adjective,[is] fed up; bored with
adjective,[น่าระอา] [is] tiring; dispirited; disturbing,,
ระอิดระอา,raH itL raH aaM,adjective,[is] fed up; fed up with; tired of; bored with
ระอุ ,raH ooL,adjective,[of the weather] very warm; hot; muggy; sticky; stuffy; sultry
adjective,[of food] well-cooked; ripened; heated all over,,
verb,to break out; erupt; appear,,
รัก ,rakH,"verb, transitive",to love; <subject> loves
verb,[ไม่รัก] <subject> doesn't love; <subject> hasn't loved,,
verb,[ได้รัก] [past and perfect tenses] <subject> has loved; <subject> loved; <subject> did love,,
verb,[ไม่ได้รัก] <subject> didn't love,,
verb,[จะไม่รัก] <subject> won't love,,
verb,[จะได้รัก] <subject> will be able to love,,
verb,[จะไม่ได้รัก] <subject> won't be able to love,,
verb,[ไม่ต้องรัก] <subject> doesn't have to love,,
verb,[จะต้องรัก] <subject> will have to love,,
verb,[จะต้องไม่รัก] <subject> will have to not love,,
verb,[จะต้องได้รัก] <subject> will have to be able to love,,
verb,[จะต้องไม่ได้รัก] <subject> will have to be unable to love,,
verb,[เคยรัก] <subject> has already loved; <subject> has (ever) loved,,
verb,[ไม่เคยรัก] <subject> has never loved,,
verb,[เพิ่งรัก] <subject> has just loved,,
verb,[เพิ่งจะรัก] <subject> has just recently loved,,
verb,[เพิ่งได้รัก] <subject> did just love,,
verb,[กำลังจะรัก] <subject> is about to love; <subject> was about to love,,
verb,[ยังรัก] <subject> still loves,,
verb,[ยังไม่รัก] <subject> still hasn't loved,,
verb,[ยังไม่ได้รัก] <subject> still hasn't been able to love,,
verb,[ยังไม่เคยรัก] <subject> still has never loved,,
verb,[ยังไม่ต้องรัก] <subject> still doesn't have to love,,
verb,[คงรัก] <subject> probably loves,,
verb,[คงไม่รัก] <subject> probably doesn't love,,
verb,[คงได้รัก] <subject> has probably loved; <subject> probably loved; <subject> probably did love,,
verb,[คงจะไม่รัก] <subject> probably won't love; <subject> may not love; <subject> might not love,,
verb,[คงจะได้รัก] <subject> will probably be able to love,,
verb,[คงจะไม่ได้รัก] <subject> will probably be unable to love; <subject> probably wouldn't have loved,,
verb,[คงจะกำลังรัก] <subject> is probably (in the process of) loving,,
verb,[มักจะรัก] <subject> will usually love,,
verb,[มักจะไม่รัก] <subject> will usually not love,,
verb,[ย่อมจะรัก] <subject> will surely love,,
verb,[ย่อมจะไม่รัก] <subject> surely will not love,,
verb,[ควรไม่รัก] <subject> shouldn't love,,
verb,[ควรจะไม่รัก] [future tense] <subject> ought to not love,,
verb,[อยากรัก] <subject> wants to love,,
verb,[ไม่อยากรัก] <subject> doesn't want to love,,
verb,[ต้องการรัก] <subject> needs to love,,
verb,[ไม่ต้องการรัก] <subject> doesn't need to love,,
verb,[ชอบรัก] <subject> likes to love,,
verb,[ไม่ชอบรัก] <subject> doesn't like to love,,
verb,[ทำให้รัก] to cause to love,,
verb,[ทำให้ไม่รัก] to cause to not love,,
adjective,[น่าจะรัก] worthy of loving,,
verb,[จะรัก] <subject> will love,,
verb,[ต้องรัก] <subject> must love,,
verb,[กำลังรัก] <subject> is (in the process of) loving,,
verb,[คงจะรัก] <subject> probably will love; <subject> may love; <subject> might love,,
verb,[ควรรัก] <subject> should love,,
verb,[ควรจะรัก] [future tense] <subject> ought to love,,
noun,[การรัก] [the activity of] loving,,
noun,[ความรัก] love; a love affair,,
noun,"[ต้นรัก] black lacquer tree, Melanorrhoea usitata",,
adjective,[น่ารัก] [is] cute; loveable; charming,,
