word,spell,type,meaning
นักแสดงตีบทแตกจนสามารถคว้ารางวัลมาครองได้,nakH saL daaengM dteeM bohtL dtaaekL johnM saaR maatF khwaaH raangM wanM maaM khraawngM daiF,example sentence,"""The actor performed his part so well that he was able to capture the [acting] award."""
นักแสดงบัลเลต์ ,nakH saL daaengM banM laehM,noun,ballet dancer
นักหนังสือพิมพ์ ,nakH nangR seuuR phimM,noun,journalist; writer
นักหนังสือพิมพ์ทุกคนต้องมีจรรยาบรรณ,nakH nangR seuuR phimM thookH khohnM dtawngF meeM janM yaaM banM,example sentence,"""All journalists must have a code of ethics."""
นักหวด,nakH huaatL,"noun, colloquial",tennis player
นักอนุรักษ์สิ่งแวดล้อมเรียกร้องให้ผู้ผลิตเน้นการผลิตบรรจุภัณฑ์ที่ไม่กระทบต่อสิ่งแวดล้อม,nakH aL nooH rakH singL waaetF laawmH riiakF raawngH haiF phuuF phaL litL nenH gaanM phaL litL banM jooL phanM theeF maiF graL thohpH dtaawL singL waaetF laawmH,example sentence,"""Environmentalists are calling for manufacturers to stress environmentally-friendly packaging."""
นักออกแบบแฟชั่น ,nakH aawkL baaepL faaeM chanF,noun,fashion designer
นักอ่าน,nakH aanL,noun,[นักอ่าน] reader
นักอุตุนิยม ,nakH ooL dtooL niH yohmM,noun,meteorologist
นักขัตฤกษ์,nakH khatL dtaL reerkF,noun,seasonal festival; annual holiday
นักเคลื่อนไหว,nakH khleuuanF waiR,noun,activist
นักเคลื่อนไหวจำนวนหนึ่งยังคงมีพฤติกรรมเสี้ยมให้รากหญ้าปะทะกับคนชั้นกลางอย่างต่อเนื่อง ,nakH khleuuanF waiR jamM nuaanM neungL yangM khohngM meeM phreuH dtiL gamM siiamF haiF raakF yaaF bpaL thaH gapL khohnM chanH glaangM yaangL dtaawL neuuangF,example sentence,"""Some activists are involved in continually instigating dissention and conflict between the grassroots and the middle class."""
นักวิเคราะห์,nakH wiH khrawH,noun,analyst
นักวิเคราะห์ของธนาคารเอชเอสบีซีโฮลดิ้ง กับเครดิต สวิส กรุ๊ป มองเหมือน ๆ กันว่า ประเทศอย่าง อินโดนีเซีย มาเลเซีย และไทย ได้ประโยชน์จากมาตรการเหล่านี้มากที่สุด,nakH wiH khrawH khaawngR thaH naaM khaanM aehtL aehtL beeM seeM ho:hnM dingF gapL khraehM ditL saL witH groopH maawngM meuuanR meuuanR ganM waaF bpraL thaehtF yaangL inM do:hM neeM siiaM maaM laehM siiaM laeH thaiM daiF bpraL yo:htL jaakL maatF dtraL gaanM laoL neeH maakF theeF sootL,example sentence,"Analysts from HSBC Holding plc and Credit Suisse Group agree with the proposition that countries like Indonesia, Malaysia, and Thailand have benefited the most from these measures."
นักวิเคราะห์คนหนึ่งพยายามเฉลย เพื่อแก้ข้อกังขาของนักอ่านข่าวพาดหัวหนังสือพิมพ์ด้วยกัน,nakH wiH khrawH khohnM neungL phaH yaaM yaamM chaL leeuyR pheuuaF gaaeF khaawF gangM khaaR khaawngR nakH aanL khaaoL phaatF huaaR nangR seuuR phimM duayF ganM,example sentence,"""One investigator is trying to find an answer in order to resolve any doubts the readers of newspaper headlines might have."""
นักวิเคราะห์ผู้เชี่ยวชาญด้านการเงินของเครดิต สวิส กรุ๊ปคนหนึ่ง เขียนไว้ในรายงานเมื่อ 16 มกราคม ชี้ว่า ประเทศที่ถือว่าเป็น วินเนอร์ภายใต้กระแสการกระตุ้นเศรษฐกิจของญี่ปุ่นหนนี้,nakH wiH khrawH phuuF chiaaoF chaanM daanF gaanM ngernM khaawngR khraehM ditL saL witH groopH khohnM neungL khiianR waiH naiM raaiM ngaanM meuuaF mohkH gaL raaM khohmM cheeH waaF bpraL thaehtF theeF theuuR waaF bpenM winM nuuhrM phaaiM dtaaiF graL saaeR gaanM graL dtoonF saehtL thaL gitL khaawngR yeeF bpoonL hohnR neeH,example sentence,A financial analyst from the Credit Swiss Group wrote in a report [published] on January 16th that the countries which are considered to be “winners” under these Japanese economic stimulus measures...
นักวิชาการ,nakH wiH chaaM gaanM,noun,academician; scholar; academic
noun,technocrat,,
นักวิชาการพิเศษ,nakH wiH chaaM gaanM phiH saehtL,,technical specialist
นักษัตร,nakH satL,noun,constellations; 27 constellations composed of 133 stars
นักหนา,nakH naaR,,[alternate spelling of หนักหนา]
นัง,nangM,"pronoun, colloquial, vulgar",a derogatory version of นาง  placed in front of a name [showing disapproval]
นังกอ,nangM gaawM,"pronoun, phrase, colloquial",[third person pronoun used typically by a gay person to refer to] another gay person not in the circle of friends
นั่ง ,nangF,verb,to sit or be sitting
verb,[จะนั่ง] will sit,,
verb,[กำลังนั่ง] is sitting,,
verb,to place (something),,
นั่งกับพื้น,nangF gapL pheuunH,verb,sit on the floor
นั่งกินนอนกิน,nangF ginM naawnM ginM,"verb, phrase",to live a life of luxury; live comfortably
นั่งเก้าอี้,nangF gaoF eeF,"verb, intransitive",to hold the chair; occupy a (roatating) post; hold the job of
นั่งขัดสมาธิ ,nangF khatL saL maatL,adjective,[is] sitting (on the floor) with legs crossed full-lotus (as for meditation)
นั่งไขว้ขากัน ,nangF khwaiF khaaR ganM,adjective,sitting cross-legged (i.e. in a chair)
นั่งไขว่ห้าง,nangF khwaiL haangF,verb,to sit cross-legged (in the Western style)
นั่งคร่อม,nangF khraawmF,verb,to sit on a motorcycle
นั่งคาประตู ,nangF khaaM bpraL dtuuM,"verb, intransitive, phrase",to sit in front of the door; obstructing the doorway
นั่งคุกเข่า,nangF khookH khaoL,verb,to sit with one's knees on the ground and one's backside on one's heels; a polite sitting position.
นั่งเครื่องบินตรงไหนปลอดภัยที่สุด,nangF khreuuangF binM dtrohngM naiR bplaawtL phaiM theeF sootL,example sentence,"""Where is the safest place to sit in an airplane?"""
นั่งชี้นิ้ว,nangF cheeH niuH,verb,to order someone else around; be bossy
นั่งแช่,nangF chaaeF,"noun, phrase, colloquial",to sit for a long time (doing little or nothing)
นั่งฌาน,nangF chaanM,verb,to sit in meditation
นั่งดีดขิมบนกำแพง,nangF deetL khimR bohnM gamM phaaengM,verb,[lit.] sitting on the wall playing his harp.
นั่งดีดขิมบนกำแพง,nangF deetL khimR bohnM gamM phaaengM,verb,[fig]. to pretend to be calm and disinterested while secretly formulating plans.
นั่งตบยุง,nangF dtohpL yoongM,adjective,"[is] unemployed; idle; ""swatting flies"""
นั่งตากแอร์กันให้ชุ่มปอด,nangF dtaakL aaeM ganM haiF choomF bpaawtL,example sentence,"""We could sit and soak up the air conditioning to our hearts content."""
นั่งทางใน,nangF thaangM naiM,"verb, phrase",to go into a trance; sit in deep meditation
นั่งนิ่ง,nangF ningF,verb,to sit motionless
นั่งบริกรรม,nangF baawM riH gamM,"verb, intransitive",to sit and recite incantations
นั่งพับเพียบ ,nangF phapH phiiapF,verb,to sit on the floor formally; with legs bent behind to one side
นั่งพับเพียบเท้าแขนซ้าย มือขวาถือรวงข้าวที่มีเมล็ดข้าวแน่นเต็มรวง,nangF phapH phiiapF thaaoH khaaenR saaiH meuuM khwaaR theuuR ruaangM khaaoF theeF meeM maH letH khaaoF naaenF dtemM ruaangM,example sentence,"""[She] sits with her legs tucked under her left side, her left hand is resting [on the floor], and in her right hand [she] holds a sheaf of rice which sports firm, full kernels."""
นั่งภาวนา,nangF phaaM waH naaM,verb,to sit in meditation
นั่งไม่ติด,nangF maiF dtitL,"verb, phrase, colloquial, idiom",to have ants in one's pants (to not be able to keep still because you are very excited or worried about something)
นั่งยอง ๆ,nangF yaawngM yaawngM,verb,to sit in a squatting position
นั่งรถ,nangF rohtH,verb,to sit (ride) in a car
นั่งรถเมล์,nangF rohtH maehM,verb,to take the bus
นั่งร้าน,nangF raanH,noun,scaffold
นั่งลง ,nangF lohngM,verb,to sit down
นั่งสมาธิ ,nangF saL maaM thiH,verb,to sit and meditate
นั่งสื่อ,nangF seuuL,"verb, phrase",to sit for a séance
นั่งหันหน้าไปทางท้ายเรือ,nangF hanR naaF bpaiM thaangM thaaiH reuuaM,verb,to sit facing the rear of the boat
นั่งอยู่,nangF yuuL,"verb, phrase",...is sitting
นั่งอยู่ด้วย,nangF yuuL duayF,"verb, phrase",...is sitting there too
นั่งอยู่หน้าจอคอมพิวเตอร์มาหลายชั่วโมงแล้ว ตาชักจะเบลอ,nangF yuuL naaF jaawM khaawmM phiuM dtuuhrM maaM laaiR chuaaF mo:hngM laaeoH dtaaM chakH jaL bluuhrM,example sentence,"""I’ve been sitting in front of the computer screen for many hours; my eyes are getting blurry."""
นังแจ๋ว,nangM jaaeoR,noun,servant girl
นัด ,natH,noun,an appointment; a date; a rendezvous
noun,"set, match, round (sports)",,
