word,spell,type,meaning
บังเกอร์,bangM guuhrM,"noun, loanword, English",[Thai transcription of the foreign loanword] bunker
บังเกิด ,bangM geertL,verb,to beget; produce; engender; conceive; pop up
บังเกิดผล,bangM geertL phohnR,verb,to succeed; have an effect
บังเกิดผลในการบำบัดรักษา ,bangM geertL phohnR naiM gaanM bamM batL rakH saaR,"verb, phrase, formal",cure
บังคน,bangM khohnM,noun,feces; urine; excrement; bodily discharge (used for royalty)
noun,[พระบังคน] บังคน of King or Queen (and their children),,
บังคนเบา,bangM khohnM baoM,verb,to urinate; to pee
บังคนเบา,bangM khohnM baoM,noun,urine; pee
บังคนหนัก,bangM khohnM nakL,verb,to poop; to evacuate the bowels
บังคนหนัก,bangM khohnM nakL,,poop; feces
บังคม,bangM khohmM,verb,[towards royalty] to pay obeisance
บังคลาเทศ ,bangM khlaaM thaehtF,"proper noun, geographical","[ประเทศบังคลาเทศ] Bangladesh, a country in Asia"
บังเงา ,bangM ngaoM,noun,prostitute
บังไพร,bangM phraiM,noun,hunter's blind; camoflaged hide used by hunters
บังไพรแคบ ๆ ไม่ได้ทำให้อุดอู้หรืออึดอัด,bangM phraiM khaaepF maiF daiF thamM haiF ootL uuF reuuR eutL atL,example sentence,"""The confined blind did not feel stuffy or uncomfortable."""
บังสุกุล,bangM sooL gooL laH,,"[name of] the role and the practice of giving robes or cloth (white, orange) to monks at a funeral. New robes are placed on a coffin and received by the monks who then chant and pour water for the deceased in order to transfer merit."
บังเหียน ,bangM hiianR,noun,bridle; reins of a horse
verb,to take control; to hold the reins,,
บังอร,bangM aawnM,noun,woman; girl; lady; beautiful woman
บังอาจ ,bangM aatL,adjective,[is] disrespectful; insolent; impertinent; impudent
บังเอิญ ,bangM eernM,adverb,by chance; coincidentally; accidentally
noun,[ความบังเอิญ] accident; haphazard; fortuity,,
adjective,unexpected; accidental; coincidental,,
noun,[การบังเอิญ] coincidence,,
adverb,[โดยบังเอิญ] unexpectedly; accidentally,,
บังเอิญเขาขับรถเข้าไปในคู,bangM eernM khaoR khapL rohtH khaoF bpaiM naiM khuuM,example sentence,"""He accidentally drove the car into a ditch."""
บังเอิญคิดว่าเกิดมาชาติหนึ่งมีเงินหนึ่งล้านบาทโดยสุจริตก็ประเสริฐแล้ว,bangM eernM khitH waaF geertL maaM chaatF neungL meeM ngernM neungL laanH baatL dooyM sootL jaL ritL gaawF bpraL seertL laaeoH,example sentence,"""Somphorn thought, 'Hey, in one lifetime, how excellent is it to have obtained one million baht, honestly earned!'"""
บังเอิญว่าที่บ้านเรามีตัวผู้ด้วยนะครับ,bangM eernM waaF theeF baanF raoM meeM dtuaaM phuuF duayF naH khrapH,example sentence,"""It so happens that at our house there is a male cat also."""
บัญชา,banM chaaM,"verb, transitive, intransitive, formal, loanword, Pali",to command; direct
บัญชาการ ,banM chaaM gaanM,"verb, phrase, formal, Pali",to direct; instruct; command
บัญชาการสูงสุด,banM chaaM gaanM suungR sootL,verb,Supreme Command
บัญชี ,banM cheeM,"noun, formal",list; account; accounting; catalog; roster; bill
บัญชีการเงิน ,banM cheeM gaanM ngernM,"noun, phrase, formal",(financial) statement
บัญชีของ,banM cheeM khaawngR,,the account belonging to...
บัญชีคนหาย,banM cheeM khohnM haaiR,"noun, phrase",a list of missing persons
บัญชีงบดุล ,banM cheeM ngohpH doonM,noun,balance sheet
บัญชีเงิน ,banM cheeM ngernM,noun,"an account at a bank, a financial account"
บัญชีเงินฝากธนาคาร ,banM cheeM ngernM faakL thaH naaM khaanM,noun,bank account
บัญชีเงินฝากสะสม ,banM cheeM ngernM faakL saL sohmR,noun,savings account
บัญชีรายจ่าย ,banM cheeM raaiM jaaiL,"noun, phrase, formal",expenditure statement
บัญชีรายชื่อ ,banM cheeM raaiM cheuuF,noun,catalog
บัญชีรายชื่อ,banM cheeM raaiM cheuuF,noun,party list
บัญชีรายชื่อคำ,banM cheeM raaiM cheuuF khamM,"noun, phrase, formal",word list
บัญชีรายรับ ,banM cheeM raaiM rapH,"noun, phrase, formal",income statement
บัญชีส่งของ ,banM cheeM sohngL khaawngR,noun,invoice
บัญชีแสดงการไหลเวียนเงิน ,banM cheeM saL daaengM gaanM laiR wiianM ngernM,"noun, phrase, formal",cash flow statement
บัญชีออมทรัพย์ ,banM cheeM aawmM sapH,"noun, phrase, formal",savings account
บัญญัติ,banM yatL,"noun, adjective, loanword, Pali",legal act; law; decree; ordance; regulation
proper noun,Banyat [a Thai given name],,
"verb, transitive, loanword, Pali",to lay down; enact; formulate; draw up; constitute; establish; prescribe; provide; decree; enact; regulate,,
บัญญัติไตรยางศ์,banM yatL dtraiM yaangM,"noun, phrase",aritimetic rule of proportions or ratios
บัญญัติศัพท์ ,banM yatL sapL,verb,to officially coin a new word
บัญญา ,banM yaaM,noun,knowledge
บัณฑิต ,banM ditL,noun,person with a bachelor's degree; graduate; sage
Pali,skill; cleverness; expertise,,
บัณฑิตศึกษา,banM ditL seukL saaR,noun,post-baccalaureate study
บัณฑิตย์ ,banM ditL,,[alternate spelling of บัณฑิต ]
บัณฑิตย,banM ditL dtaL yaH,"noun, loanword, Pali",[a variant of บัณฑิต ] pundit; scholar
noun,cleverness; erudition; scholarship,,
บัณฑิตยสถาน,banM ditL dtaL yaH saL thaanR,noun,institute
บัณฑิตา,banM thiH dtaaM,proper noun,Banthita [a Thai given name]
บัณฑูร,banM thuunM,noun,royal command
บัด,batL,,time; moment
"noun, adverb",[บัดนี้] now; this instant; at this moment; immediately,,
บัดนี้,batL neeH,"noun, adverb",[บัดนี้] now; this instant; at this moment; immediately
บัดนี้แลเห็นแล้ว,batL neeH laaeM henR laaeoH,phrase,Now I look at...
บัดกรี ,batL greeM,verb,to solder
บัดดล,batL dohnM,,immediately
บัดสี ,batL seeR,adjective,[is] disgraceful; shameful
adjective,[น่าบัดสี] really very shameful,,
บัต,batL,"preposition, loanword, English",[Thai transcription of the foreign loanword] but
บัตร ,batL,"noun, loanword, Pali",card; ticket; coupon; ballot; document
noun,bird's wing; feather,,
บัตรขึ้นเครื่องบิน ,batL kheunF khreuuangF binM,noun,boarding pass
บัตรคำ,batL khamM,noun,flash card
บัตรเครดิต ,batL khraehM ditL,noun,credit card
บัตรเชิญ,batL cheernM,noun,invitation card
บัตรที่นั่ง ,batL theeF nangF,noun,boarding pass
บัตรโทรศัพท์ ,batL tho:hM raH sapL,noun,phonecard
บัตรประจำตัว,batL bpraL jamM dtuaaM,noun,identification card
บัตรประจำตัวประชาชน,batL bpraL jamM dtuaaM bpraL chaaM chohnM,noun,citizen identification card; ID card
บัตรประชาชน ,batL bpraL chaaM chohnM,noun,identification card; ID card; I.D. card
บัตรผ่านประตู,batL phaanL bpraL dtuuM,noun,admission ticket; theatre ticket
บัตรพิมพ์ลายนิ้วมือ,batL phimM laaiM niuH meuuM,noun,fingerprint card
บัตรลงคะแนน,batL lohngM khaH naaenM,noun,(election) ballot card
บัตรเลือกตั้ง,batL leuuakF dtangF,,voting ballot
บัตรและสิทธิผ่านระดับนักเรียน ,batL laeH sitL thiH phaanL raH dapL nakH riianM,"noun, phrase, formal",student pass
บัตรสมาชิก,batL saL maaM chikH,noun,membership card
บัตรอวยพร,batL uayM phaawnM,noun,greeting card
บัตร เอ ที เอ็ม ,batL aehM theeM emM,noun,"[Thai transcription of the foreign loanword, ""ATM"" card] bank withdrawal card"
บัน ,banM,verb,to deviate; change
adjective,few; little,,
บันเทิง ,banM theerngM,verb,to amuse; cheer up; entertain
บันเทิงคดี,banM theerngM khaH deeM,noun,fiction writing
บันเบา,banM baoM,adverb,"[usu. sarcastic] a little (really, a lot)"
บั่น ,banL,"verb, transitive",to cut up; chop up; slash; cut shorter
บั่นเซาะ,banL sawH,verb,to erode; wear away
บั้น,banF,noun,[a certain ancient measure of capacity] section; portion
บั้นท้าย,banF thaaiH,noun,rear area; hips
บั้นปลาย,banF bplaaiM,adverb,in the end
บันจบ ,banM johpL,,[alternate spelling of บรรจบ ]
บันจูล ,banM juunM,"proper noun, geographical","Banjul, the capital city of แกมเบีย  (Gambia)"
บันดาร์เสรีเบกวาน,banM daaM saehR reeM baehkL waanM,,[alternate spelling of บันดาร์เสรีเบกาวัน ]
บันดาร์เสรีเบกาวัน ,banM daaM saehR reeM baehM gaaM wanM,"proper noun, geographical","Bandar Seri Begawan, the capital city of บรูไน  (Brunei)"
บันดาล,banM daanM,"verb, transitive",to inspire; to make something happen
adjective,[บันดาลใจ] [is] inspired,,
บันดาลใจ,banM daanM jaiM,adjective,[บันดาลใจ] [is] inspired
บันดาลโทสะ,banM daanM tho:hM saL,adjective,[is] angry
บันดาลโทสะ,banM daanM tho:hM saL,verb,to get angry; become enraged
บันได ,banM daiM,noun,stairway; stairs; staircase; steps; ladder
บันไดด้านหน้า ,banM daiM daanF naaF,noun,front steps
บันไดปีน ,banM daiM bpeenM,noun,ladder
บันไดเลื่อน,banM daiM leuuanF,noun,escalator
บันไดสำหรับหนีไฟ ,banM daiM samR rapL neeR faiM,noun,fire escape
บั่นทอน,banL thaawnM,verb,"to affect, sap, debilitate, shorten"
บั่นทอนความน่าเชื่อถือ,banL thaawnM khwaamM naaF cheuuaF theuuR,"verb, phrase",to sap the credibility of
บั่นทอนความศรัทธา,banL thaawnM khwaamM satL thaaM,verb,to wear away at the confidence in
บั่นทอนความสามัคคี,banL thaawnM khwaamM saaR makH kheeM,"verb, phrase",to wear away at the harmony (between)
บันทึก ,banM theukH,verb,to record
noun,"a record, account or report",,
noun,[การบันทึก] recording; saving [a computer file],,
บันทึกการจ่ายเช็ค ,banM theukH gaanM jaaiL chekH,noun,check register/record
บันทึกการยืม,banM theukH gaanM yeuumM,noun,loan record
บันทึกความเข้าใจ,banM theukH khwaamM khaoF jaiM,noun,memorandum of understanding
บันทึกตอนท้ายเล่มของหนังสือ,banM theukH dtaawnM thaaiH lemF khaawngR nangR seuuR,"noun, phrase, formal","colophon, an inscription at the end of a book or manuscript, used especially in the 15th and 16th centuries, giving the title or subject of the work, its author, the name of the printer or publisher, and the date and place of publication"
บันทึกโทรสาร ,banM theukH tho:hM raH saanR,noun,a faxed document
บันทึกประจำวัน,banM theukH bpraL jamM wanM,noun,diary; journal
บันทึกไว้ ,banM theukH waiH,verb,to record (for posterity)
บันยะบันยัง,banM yaH banM yangM,adverb,moderately; not too much
